time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
0.5406531635853563,1001,1,9,99
1.9116862589025359,1001,1,99,9
2.6290024392045797,1001,1,9,99
3.147356678435643,1001,1,99,9
7.894272886830392,1001,1,9,99
14.814636378915967,1001,1,99,9
27.26746527105177,1001,1,9,5
29.52853320613287,1001,1,5,9
31.602929746936546,1001,1,9,99
36.884454466571924,1001,1,99,5
37.66234650862776,1001,1,5,9
38.805962876703504,1001,1,9,99
40.285918959555076,1001,1,99,5
42.65599683348885,1001,1,5,9
45.34351078517853,1001,1,9,5
49.51789372344908,1001,1,5,9
51.097590759141355,1001,1,9,99
54.48699608770726,1001,1,99,9
59.51215699464251,1001,1,9,99
61.75236414583287,1001,1,99,5
61.851402165077474,1001,1,5,9
63.533374466903425,1001,1,9,99
65.60883549276204,1001,1,99,5
70.1597603426439,1001,1,5,9
71.54569403912966,1001,1,9,99
74.28447262048888,1001,1,99,5
74.4013805504822,1001,1,5,9
74.89847682435973,1001,1,9,99
75.20325894348542,1001,1,99,5
76.20699840903843,1001,1,5,9
84.23419957127685,1001,1,9,99
85.15866026168656,1001,1,99,5
85.8602812698534,1001,1,5,9
88.76559219223925,1001,1,9,99
0.0,1002,1,5,9
0.5081423736247834,1002,1,9,99
4.275004940063063,1002,1,99,5
5.2522690283636395,1002,1,5,9
6.294681557865601,1002,1,9,5
7.0212163861526316,1002,1,5,9
10.474937204543872,1002,1,9,99
10.973342352601582,1002,1,99,9
21.92987045459786,1002,1,9,99
23.813477825668887,1002,1,99,9
26.512310957771827,1002,1,9,99
27.443844129368806,1002,1,99,9
35.71656268603975,1002,1,9,99
38.29222183177694,1002,1,99,5
44.42367312711059,1002,1,5,9
45.529035448452206,1002,1,9,99
45.8442455941662,1002,1,99,9
59.23115241006749,1002,1,9,99
59.94847157343864,1002,1,99,5
80.47353232102319,1002,1,5,9
82.36670720409136,1002,1,9,99
83.6497782234779,1002,1,99,9
86.73727769619937,1002,1,9,99
94.39273840097887,1002,1,99,9
97.91378889986679,1002,1,9,99
102.15990045274987,1002,1,99,5
114.38085003381065,1002,1,5,9
119.04598787957003,1002,1,9,5
119.19862509938254,1002,1,5,9
119.24894257448081,1002,1,9,99
119.4983044340431,1002,1,99,9
138.3434642034112,1002,1,9,5
141.3610781028118,1002,1,5,9
142.20282115608876,1002,1,9,99
142.35769356154466,1002,1,99,5
0.0,1003,1,5,9
1.445045701942666,1003,1,9,99
4.751929997121662,1003,1,99,5
5.90079804727549,1003,1,5,9
8.526624442979585,1003,1,9,99
12.50045968523347,1003,1,99,5
19.491154295437987,1003,1,5,9
21.384883984791312,1003,1,9,5
32.242662728833004,1003,1,5,9
33.26918065058612,1003,1,9,5
33.755755303954466,1003,1,5,9
34.61434484373621,1003,1,9,99
39.56077604159582,1003,1,99,9
41.43435786321669,1003,1,9,99
41.703337062827835,1003,1,99,5
48.053500499880826,1003,1,5,9
49.17458637249497,1003,1,9,99
49.67076966423928,1003,1,99,9
64.86019917018815,1003,1,9,99
73.22586960576757,1003,1,99,9
84.20244613420893,1003,1,9,99
86.88756430988434,1003,1,99,5
87.55441900034276,1003,1,5,9
88.13299670020196,1003,1,9,99
91.0559830519871,1003,1,99,5
95.15864181239051,1003,1,5,9
95.69512783460328,1003,1,9,5
97.86770007321736,1003,1,5,9
101.13024871107626,1003,1,9,99
102.459816600775,1003,1,99,9
105.00575552988994,1003,1,9,99
105.34400641583218,1003,1,99,5
105.38114976768455,1003,1,5,9
105.66606947940843,1003,1,9,99
108.35021627860424,1003,1,99,5
