time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
7.026856937212335,1001,1,9,5
7.0421862647341325,1001,1,5,9
13.8372521750943,1001,1,9,5
14.85173386647508,1001,1,5,9
16.921185594212794,1001,1,9,5
22.642646036486198,1001,1,5,9
24.597088107516388,1001,1,9,5
25.16449602972994,1001,1,5,9
25.716028986715877,1001,1,9,5
31.31026023610329,1001,1,5,9
37.48214980871203,1001,1,9,5
44.32740198945808,1001,1,5,9
50.03871402321411,1001,1,9,5
50.7672177508975,1001,1,5,9
58.70131226894073,1001,1,9,5
71.0277649733916,1001,1,5,9
71.9238952964423,1001,1,9,5
92.37721869816781,1001,1,5,9
97.93043981423916,1001,1,9,5
112.006990454159,1001,1,5,9
112.02326144457224,1001,1,9,5
112.29622431846585,1001,1,5,9
114.15271789209066,1001,1,9,5
140.48333226301304,1001,1,5,9
142.02986332147685,1001,1,9,5
142.92404078600225,1001,1,5,9
147.09796895615565,1001,1,9,5
159.46642748148008,1001,1,5,9
161.656209532797,1001,1,9,5
0.0,1002,1,5,9
0.6017314678017689,1002,1,9,5
1.2948373580507693,1002,1,5,9
3.2348933461712623,1002,1,9,5
8.502590090664643,1002,1,5,9
16.938920630860252,1002,1,9,5
59.573058833876615,1002,1,5,9
63.62735039936483,1002,1,9,5
83.31393487557204,1002,1,5,9
84.97183654349519,1002,1,9,5
88.87698858971365,1002,1,5,9
89.52442111452238,1002,1,9,5
90.14493914624029,1002,1,5,9
92.17594654201504,1002,1,9,5
98.34584130707543,1002,1,5,9
99.07593348116959,1002,1,9,5
108.95432983430663,1002,1,5,9
111.40281551099433,1002,1,9,5
116.65003731535543,1002,1,5,9
120.8168871172882,1002,1,9,5
121.33461417616275,1002,1,5,9
123.49899991744547,1002,1,9,5
129.70794024889904,1002,1,5,9
133.14813800796463,1002,1,9,5
142.3737683540238,1002,1,5,9
147.25718335226256,1002,1,9,5
161.63883548353962,1002,1,5,9
163.30821833294218,1002,1,9,5
168.45718958233965,1002,1,5,9
173.20593028157685,1002,1,9,5
0.0,1003,1,5,9
0.26857908855158746,1003,1,9,5
3.4798227504228825,1003,1,5,9
6.016655168673653,1003,1,9,5
8.350852495637284,1003,1,5,9
9.216249943809638,1003,1,9,5
13.338989473737112,1003,1,5,9
15.905742709788816,1003,1,9,5
18.64896650222314,1003,1,5,9
19.077811205982393,1003,1,9,5
26.103124796285872,1003,1,5,9
31.9675299281516,1003,1,9,5
38.03130976349293,1003,1,5,9
39.78397280029549,1003,1,9,5
49.09938486811185,1003,1,5,9
50.49723011432504,1003,1,9,5
56.72753515711377,1003,1,5,9
66.4188105989658,1003,1,9,5
74.53034028186201,1003,1,5,9
85.32913172656151,1003,1,9,5
102.12915279389688,1003,1,5,9
111.46889515978802,1003,1,9,5
115.1206721640394,1003,1,5,9
116.07490329925096,1003,1,9,5
119.5098744830799,1003,1,5,9
132.80425407910928,1003,1,9,5
139.68524005887178,1003,1,5,9
140.69963740533458,1003,1,9,5
146.43079247175524,1003,1,5,9
151.70222151579486,1003,1,9,5
