time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
0.17139714449267307,1001,1,9,99
8.641733394139031,1001,1,99,5
20.80138890210617,1001,1,5,9
25.73409587839852,1001,1,9,5
26.02313735838014,1001,1,5,9
26.904683848625307,1001,1,9,99
31.503668207587708,1001,1,99,9
37.94814002348931,1001,1,9,99
38.97321571266572,1001,1,99,9
39.43317027763861,1001,1,9,99
40.70901825246442,1001,1,99,5
43.05529833045391,1001,1,5,9
43.623719940877585,1001,1,9,99
45.15504880990484,1001,1,99,9
46.571032070359315,1001,1,9,99
47.30182406284252,1001,1,99,5
49.70032279146382,1001,1,5,9
52.66151467599355,1001,1,9,99
61.25853510925803,1001,1,99,9
64.17010137656372,1001,1,9,99
64.21655749582821,1001,1,99,9
64.2272342211595,1001,1,9,99
65.13298558660253,1001,1,99,5
67.19093861377341,1001,1,5,9
70.70489413797381,1001,1,9,99
72.7784157871543,1001,1,99,5
86.65735586975468,1001,1,5,9
87.2478390381468,1001,1,9,99
88.94486019531594,1001,1,99,5
90.04756183537734,1001,1,5,9
94.51881375457796,1001,1,9,5
99.30738121914624,1001,1,5,9
100.89496705632209,1001,1,9,99
103.67582862381366,1001,1,99,5
0.0,1002,1,5,9
0.8514431318364222,1002,1,9,5
1.359305432205599,1002,1,5,9
1.9553786229545482,1002,1,9,99
2.406021787039486,1002,1,99,9
3.019980513501136,1002,1,9,99
4.551868898811202,1002,1,99,5
6.2703112306486695,1002,1,5,9
8.825918531475944,1002,1,9,99
10.179409426913283,1002,1,99,9
16.88151458803671,1002,1,9,99
20.582090687698724,1002,1,99,9
21.63375472465242,1002,1,9,99
21.879203424892193,1002,1,99,9
47.63253241213388,1002,1,9,5
47.88420259332611,1002,1,5,9
50.70190021705298,1002,1,9,99
53.88968689933825,1002,1,99,5
56.76000335128475,1002,1,5,9
64.18292771096893,1002,1,9,99
66.079417578115,1002,1,99,9
67.09726304990149,1002,1,9,5
67.16832065155428,1002,1,5,9
67.62945944555604,1002,1,9,99
70.68209089595676,1002,1,99,9
72.09226358520623,1002,1,9,99
72.18212854881212,1002,1,99,5
75.23818956703948,1002,1,5,9
75.43047807303522,1002,1,9,99
77.1530829497534,1002,1,99,5
78.9254120806082,1002,1,5,9
83.82666528237118,1002,1,9,99
90.93610241105777,1002,1,99,9
91.56116610847059,1002,1,9,99
93.26606312781325,1002,1,99,9
0.0,1003,1,5,9
1.1510926022698977,1003,1,9,99
1.9821168091483163,1003,1,99,5
3.5851923448848098,1003,1,5,9
3.658740117113154,1003,1,9,99
4.3180313161210355,1003,1,99,5
10.297587379933717,1003,1,5,9
12.814938475350699,1003,1,9,99
15.070426842058156,1003,1,99,9
42.129511754025756,1003,1,9,99
42.61059863832094,1003,1,99,9
45.852087160584034,1003,1,9,99
48.35736848820948,1003,1,99,9
50.19509030923033,1003,1,9,99
56.75104527954932,1003,1,99,9
78.09310621732322,1003,1,9,99
88.55117518286504,1003,1,99,9
89.62095350683398,1003,1,9,99
89.64060245933885,1003,1,99,5
94.25229486297977,1003,1,5,9
94.44399619426619,1003,1,9,99
94.97383157580623,1003,1,99,5
95.53729237431519,1003,1,5,9
99.19597893864352,1003,1,9,99
100.5693595524758,1003,1,99,9
102.01821082482164,1003,1,9,99
105.9477732188806,1003,1,99,5
106.37903524124518,1003,1,5,9
113.06572839542702,1003,1,9,99
117.31728819824505,1003,1,99,9
120.79405256201571,1003,1,9,5
125.77382999921949,1003,1,5,9
134.80754571331403,1003,1,9,99
134.96019529189905,1003,1,99,5
137.03709977593988,1003,1,5,9
