time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
0.3392302150995326,1001,1,9,5
4.474531461638697,1001,1,5,9
7.461497890717178,1001,1,9,5
11.820296143775142,1001,1,5,9
14.730638174647792,1001,1,9,5
23.166286103029012,1001,1,5,9
26.207442408633167,1001,1,9,5
50.6010870475471,1001,1,5,9
52.54172114064781,1001,1,9,5
55.20375422045312,1001,1,5,9
62.035551345235,1001,1,9,5
69.31685699827442,1001,1,5,9
70.89866619091607,1001,1,9,5
81.3549823071911,1001,1,5,9
90.24668625043344,1001,1,9,5
90.91520747493513,1001,1,5,9
98.88494167347702,1001,1,9,5
106.21814448406795,1001,1,5,9
107.9440004201667,1001,1,9,5
108.38481554461681,1001,1,5,9
108.89541276820536,1001,1,9,5
120.083371471571,1001,1,5,9
122.85535561445158,1001,1,9,5
125.81357689504857,1001,1,5,9
126.92695857253146,1001,1,9,5
131.25783052155674,1001,1,5,9
131.79321475852524,1001,1,9,5
137.9444936500367,1001,1,5,9
138.62956162261233,1001,1,9,5
0.0,1002,1,5,9
2.3883844974865958,1002,1,9,5
9.821951944423194,1002,1,5,9
10.04314155174858,1002,1,9,5
10.59478508874329,1002,1,5,9
15.410948693470623,1002,1,9,5
19.46983818378081,1002,1,5,9
22.86819055859605,1002,1,9,5
27.209334686120883,1002,1,5,9
28.591161734678007,1002,1,9,5
29.59946512028663,1002,1,5,9
31.654076464434443,1002,1,9,5
35.67187430273093,1002,1,5,9
37.46877331533123,1002,1,9,5
37.631142096672825,1002,1,5,9
39.95776419865715,1002,1,9,5
41.81660343794053,1002,1,5,9
44.97459676490996,1002,1,9,5
49.60546554742793,1002,1,5,9
50.66592706938132,1002,1,9,5
53.04207431123994,1002,1,5,9
53.928338095517184,1002,1,9,5
57.02752450600079,1002,1,5,9
68.44844213288707,1002,1,9,5
71.48952772063656,1002,1,5,9
72.68446044510507,1002,1,9,5
74.4806611391738,1002,1,5,9
86.64292977376056,1002,1,9,5
89.13815333098687,1002,1,5,9
90.09801735603584,1002,1,9,5
0.0,1003,1,5,9
6.768820534534582,1003,1,9,5
7.45100027521005,1003,1,5,9
8.808585437719172,1003,1,9,5
20.80645711116539,1003,1,5,9
25.326895696994093,1003,1,9,5
28.165372120950536,1003,1,5,9
33.94261392828203,1003,1,9,5
34.35064256344547,1003,1,5,9
37.29375206691458,1003,1,9,5
39.42343461330783,1003,1,5,9
40.535956170054405,1003,1,9,5
42.64394074918483,1003,1,5,9
43.509573407305965,1003,1,9,5
49.01899764110268,1003,1,5,9
54.965317850821506,1003,1,9,5
56.959107286153696,1003,1,5,9
58.42537059912959,1003,1,9,5
63.83260836583896,1003,1,5,9
70.04500525276343,1003,1,9,5
75.01614457908565,1003,1,5,9
76.45880510932379,1003,1,9,5
103.80536498711429,1003,1,5,9
105.5108141459805,1003,1,9,5
109.28771057611041,1003,1,5,9
110.11990210541605,1003,1,9,5
113.83171311442894,1003,1,5,9
116.25247216919361,1003,1,9,5
124.15956361204913,1003,1,5,9
128.76857867105505,1003,1,9,5
