time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
1.2863028415794155,1001,1,9,5
2.6760492318703113,1001,1,5,9
4.52547152940074,1001,1,9,5
5.25095800477653,1001,1,5,9
6.152843640612476,1001,1,9,5
10.117336801280034,1001,1,5,9
14.609946963048944,1001,1,9,5
18.378985277147315,1001,1,5,9
24.291485211634395,1001,1,9,5
32.52914603614043,1001,1,5,9
36.6447705896978,1001,1,9,5
45.80708407183093,1001,1,5,9
46.30328382453932,1001,1,9,5
54.648686193529805,1001,1,5,9
56.30407267829261,1001,1,9,5
57.97330376543965,1001,1,5,9
64.94121618685934,1001,1,9,5
67.66147193234355,1001,1,5,9
80.1487339404493,1001,1,9,5
80.68585980769268,1001,1,5,9
81.96219449576833,1001,1,9,5
83.0224604320005,1001,1,5,9
88.17190935970866,1001,1,9,5
100.0915795222856,1001,1,5,9
100.4706273602966,1001,1,9,5
107.02032516454668,1001,1,5,9
111.51444925881114,1001,1,9,5
113.12407216107435,1001,1,5,9
116.05102691653859,1001,1,9,5
0.0,1002,1,5,9
6.447709331312133,1002,1,9,5
8.524108338504865,1002,1,5,9
9.17136199212554,1002,1,9,5
17.819540388991356,1002,1,5,9
26.13698376776921,1002,1,9,5
28.931953031731,1002,1,5,9
29.91440692558478,1002,1,9,5
31.895454830844617,1002,1,5,9
35.57857897829314,1002,1,9,5
39.9664564127905,1002,1,5,9
40.88052252126347,1002,1,9,5
46.8431195855631,1002,1,5,9
50.148237393170284,1002,1,9,5
52.11306885141152,1002,1,5,9
54.034223559898024,1002,1,9,5
64.1402560496481,1002,1,5,9
64.60509798033266,1002,1,9,5
64.70374244367852,1002,1,5,9
65.35370348163316,1002,1,9,5
70.96646808015784,1002,1,5,9
72.37186225774222,1002,1,9,5
76.0312509990244,1002,1,5,9
77.60329329558486,1002,1,9,5
77.68408030050973,1002,1,5,9
78.6508969230996,1002,1,9,5
83.5371693480946,1002,1,5,9
90.30211606923136,1002,1,9,5
90.93775315234711,1002,1,5,9
97.64302273007233,1002,1,9,5
0.0,1003,1,5,9
2.2271229414302702,1003,1,9,5
7.554812615988293,1003,1,5,9
9.567776733756293,1003,1,9,5
14.450520769633556,1003,1,5,9
19.517367460333155,1003,1,9,5
22.38114755591643,1003,1,5,9
25.84309247186617,1003,1,9,5
27.813177833625364,1003,1,5,9
28.22755547658418,1003,1,9,5
30.685859930022623,1003,1,5,9
36.85590274112354,1003,1,9,5
43.488416975251994,1003,1,5,9
48.64079959798748,1003,1,9,5
72.00894560447851,1003,1,5,9
76.7984036612399,1003,1,9,5
77.80528744964339,1003,1,5,9
78.92121717583831,1003,1,9,5
82.66618486561771,1003,1,5,9
83.8457636354131,1003,1,9,5
94.52252977173666,1003,1,5,9
97.31137212191686,1003,1,9,5
100.55716320385422,1003,1,5,9
103.16604587719976,1003,1,9,5
108.58837298522448,1003,1,5,9
110.31092116640133,1003,1,9,5
116.5820825162984,1003,1,5,9
117.08812720808912,1003,1,9,5
123.87960054779846,1003,1,5,9
125.30103195717402,1003,1,9,5
