time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
1.1888038892260249,1001,1,9,99
3.427727564956078,1001,1,99,5
21.071175057603334,1001,1,5,9
21.862298532554544,1001,1,9,99
22.956803839813077,1001,1,99,9
23.34191115777504,1001,1,9,5
24.909178636751978,1001,1,5,9
25.665102285994557,1001,1,9,5
27.77253268215642,1001,1,5,9
28.141756100955348,1001,1,9,99
39.12376956814268,1001,1,99,9
52.58740656763328,1001,1,9,99
54.26743441699483,1001,1,99,9
56.94583279981867,1001,1,9,5
57.65893653150697,1001,1,5,9
59.071862830033716,1001,1,9,99
67.75200365801646,1001,1,99,5
81.69920393499261,1001,1,5,9
82.0593603206566,1001,1,9,99
84.47262111461464,1001,1,99,9
90.4791074427645,1001,1,9,99
107.79571651494153,1001,1,99,9
108.36157297324856,1001,1,9,99
113.33184564245417,1001,1,99,5
114.94698082686993,1001,1,5,9
120.05252927325606,1001,1,9,99
121.48992794163154,1001,1,99,5
122.35253943029326,1001,1,5,9
123.0304038082026,1001,1,9,99
125.75143911100061,1001,1,99,9
127.36420621553695,1001,1,9,99
132.63809421034853,1001,1,99,9
146.00418011752907,1001,1,9,99
146.16876426166093,1001,1,99,9
0.0,1002,1,5,9
10.445876238170742,1002,1,9,5
12.62155665194803,1002,1,5,9
14.003798309322786,1002,1,9,99
16.149633082613107,1002,1,99,9
17.423384873659693,1002,1,9,99
20.54021397821658,1002,1,99,9
22.47301856957968,1002,1,9,5
27.762945657063163,1002,1,5,9
28.69490816700546,1002,1,9,99
33.89886896732515,1002,1,99,9
39.93221450907761,1002,1,9,5
46.164049759134414,1002,1,5,9
48.480433767521,1002,1,9,99
49.6896068863568,1002,1,99,9
51.34989733412594,1002,1,9,99
57.3867313232394,1002,1,99,5
67.51538440494029,1002,1,5,9
68.53255437183414,1002,1,9,99
82.83165654524149,1002,1,99,5
91.39533965313956,1002,1,5,9
92.12156159806983,1002,1,9,99
106.9058165076388,1002,1,99,5
108.52266771862243,1002,1,5,9
109.29747884489012,1002,1,9,99
118.09202779433286,1002,1,99,5
125.69364652069314,1002,1,5,9
126.31578000588085,1002,1,9,99
130.89166497504033,1002,1,99,9
135.33405313495842,1002,1,9,99
144.67595253250255,1002,1,99,9
145.88526931466896,1002,1,9,99
155.51030563892604,1002,1,99,5
156.1522390745033,1002,1,5,9
156.34085432157607,1002,1,9,99
0.0,1003,1,5,9
0.9165910631043919,1003,1,9,5
5.013085843588781,1003,1,5,9
5.556929156341692,1003,1,9,99
6.69913594873344,1003,1,99,5
8.774128621594066,1003,1,5,9
8.966649156138669,1003,1,9,5
16.457257831495482,1003,1,5,9
23.60099452181468,1003,1,9,99
25.154739626439238,1003,1,99,5
27.482129079891585,1003,1,5,9
27.56208028795227,1003,1,9,99
37.117653285939966,1003,1,99,5
39.027686436482725,1003,1,5,9
41.37281013954334,1003,1,9,99
42.399949079757235,1003,1,99,5
47.051258443734746,1003,1,5,9
47.851981369884605,1003,1,9,99
50.7002401274346,1003,1,99,9
54.421121096522135,1003,1,9,5
55.047430893186025,1003,1,5,9
57.97153746287174,1003,1,9,99
65.1036003510607,1003,1,99,9
70.91269284007319,1003,1,9,99
78.69652143566985,1003,1,99,9
80.10903675057318,1003,1,9,99
80.80698550943619,1003,1,99,5
84.34147290870247,1003,1,5,9
87.8599477935675,1003,1,9,99
92.87607011978551,1003,1,99,9
102.26693156917062,1003,1,9,99
102.99075186880884,1003,1,99,9
124.04573540057717,1003,1,9,99
124.13739342781159,1003,1,99,9
132.27871169573405,1003,1,9,99
