time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
2.1794829677244563,1001,1,9,5
8.098149597927058,1001,1,5,9
8.184812040628824,1001,1,9,5
9.501964111366263,1001,1,5,9
12.970151113214008,1001,1,9,5
25.536175732174105,1001,1,5,9
26.636205339929695,1001,1,9,5
42.32091381283354,1001,1,5,9
46.15639798754105,1001,1,9,5
47.63091767037446,1001,1,5,9
50.05475792399886,1001,1,9,5
53.09323557685949,1001,1,5,9
53.69551981867729,1001,1,9,5
64.47496029096857,1001,1,5,9
74.57388958973135,1001,1,9,5
76.42487263308469,1001,1,5,9
76.6866533671195,1001,1,9,5
83.16306295488528,1001,1,5,9
87.07989215263613,1001,1,9,5
89.34294885505798,1001,1,5,9
92.81141561195552,1001,1,9,5
97.91816938242806,1001,1,5,9
98.06726740735935,1001,1,9,5
99.10570567017601,1001,1,5,9
99.72665798213382,1001,1,9,5
135.9197001777883,1001,1,5,9
138.12576931748148,1001,1,9,5
144.17812789884601,1001,1,5,9
148.16015655988687,1001,1,9,5
0.0,1002,1,5,9
7.330841251756844,1002,1,9,5
18.879750043718097,1002,1,5,9
20.427253639470262,1002,1,9,5
23.52097025015566,1002,1,5,9
32.68593431109644,1002,1,9,5
35.63316551144199,1002,1,5,9
41.64282597390931,1002,1,9,5
54.05796842608761,1002,1,5,9
56.37558814474943,1002,1,9,5
74.2751637408188,1002,1,5,9
74.58174860072647,1002,1,9,5
75.34145448894076,1002,1,5,9
78.96848385186141,1002,1,9,5
94.45001217318881,1002,1,5,9
94.97150239154671,1002,1,9,5
97.22811796406937,1002,1,5,9
100.57684204586322,1002,1,9,5
101.83326728718922,1002,1,5,9
105.45892849565223,1002,1,9,5
110.13995765258177,1002,1,5,9
113.56462131736524,1002,1,9,5
118.7250198373959,1002,1,5,9
118.85811931401308,1002,1,9,5
120.63276677333786,1002,1,5,9
123.20121312492532,1002,1,9,5
124.09949714493449,1002,1,5,9
126.17963905116447,1002,1,9,5
127.2192168103031,1002,1,5,9
127.38197846315796,1002,1,9,5
0.0,1003,1,5,9
1.7521688046444086,1003,1,9,5
16.454670305756977,1003,1,5,9
25.398036616169595,1003,1,9,5
29.95089586669547,1003,1,5,9
31.805679307243796,1003,1,9,5
38.90472224125951,1003,1,5,9
40.082108273236074,1003,1,9,5
40.957703166650546,1003,1,5,9
41.11506189682,1003,1,9,5
48.22124184086859,1003,1,5,9
53.239427796572556,1003,1,9,5
61.005592416720404,1003,1,5,9
64.17024892617982,1003,1,9,5
68.03869991587825,1003,1,5,9
71.24523716396799,1003,1,9,5
72.8878676818483,1003,1,5,9
76.12363072988579,1003,1,9,5
81.40318211105952,1003,1,5,9
85.54436196955095,1003,1,9,5
86.23349543512381,1003,1,5,9
90.83818273485556,1003,1,9,5
98.97446242886036,1003,1,5,9
102.53756513215816,1003,1,9,5
107.34586356059845,1003,1,5,9
118.45615320475271,1003,1,9,5
120.04909299864659,1003,1,5,9
121.1149225209226,1003,1,9,5
122.92319817573778,1003,1,5,9
123.07130115754534,1003,1,9,5
