time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
2.195315834902089,1001,1,9,5
3.395362206902993,1001,1,5,9
9.126289456886678,1001,1,9,5
11.148947372183583,1001,1,5,9
12.85424440587093,1001,1,9,5
13.081519332188805,1001,1,5,9
15.406183009090803,1001,1,9,5
15.791955624221465,1001,1,5,9
16.452774009750698,1001,1,9,5
31.00988969354191,1001,1,5,9
33.7629084795508,1001,1,9,5
37.35051072166344,1001,1,5,9
37.68821530019086,1001,1,9,5
46.09330141549849,1001,1,5,9
46.39394042838116,1001,1,9,5
48.92321984715523,1001,1,5,9
53.72272669503666,1001,1,9,5
54.898601923183456,1001,1,5,9
55.154876791486515,1001,1,9,5
57.44898805019427,1001,1,5,9
58.276205721644246,1001,1,9,5
64.95369691609685,1001,1,5,9
65.4366405176946,1001,1,9,5
72.96876727457285,1001,1,5,9
74.32742162403952,1001,1,9,5
76.09601891136498,1001,1,5,9
82.18063536354634,1001,1,9,5
84.36380989370295,1001,1,5,9
86.51321563581018,1001,1,9,5
0.0,1002,1,5,9
4.9896148932362605,1002,1,9,5
12.75633223945676,1002,1,5,9
13.801357697412694,1002,1,9,5
25.611199360764175,1002,1,5,9
31.375991632649736,1002,1,9,5
40.8630633933671,1002,1,5,9
41.239886431978675,1002,1,9,5
51.11805427671773,1002,1,5,9
55.27194330366083,1002,1,9,5
57.77666957271578,1002,1,5,9
61.91930177419786,1002,1,9,5
73.85122499658985,1002,1,5,9
76.52938022468798,1002,1,9,5
81.58596808348162,1002,1,5,9
90.27779917150893,1002,1,9,5
92.00635650549452,1002,1,5,9
93.49497410624431,1002,1,9,5
94.84792869628554,1002,1,5,9
94.92954688898807,1002,1,9,5
96.68786978382902,1002,1,5,9
97.99130357928304,1002,1,9,5
98.25813907088549,1002,1,5,9
98.56541245931267,1002,1,9,5
102.1124743353917,1002,1,5,9
106.98595309185782,1002,1,9,5
110.00598537037085,1002,1,5,9
110.2095013627672,1002,1,9,5
111.26902388192754,1002,1,5,9
113.46213378628772,1002,1,9,5
0.0,1003,1,5,9
1.285663038018043,1003,1,9,5
4.001759760677552,1003,1,5,9
4.36562601518485,1003,1,9,5
5.086984833947278,1003,1,5,9
6.1297431467979875,1003,1,9,5
11.65997401864869,1003,1,5,9
14.77673761241007,1003,1,9,5
20.891361096090787,1003,1,5,9
28.544543277644376,1003,1,9,5
29.534072829320785,1003,1,5,9
34.549205331213734,1003,1,9,5
35.63564266841287,1003,1,5,9
35.75357464455854,1003,1,9,5
39.07054417359652,1003,1,5,9
39.42943919484461,1003,1,9,5
47.6625687137988,1003,1,5,9
48.04877892019524,1003,1,9,5
48.51067047500875,1003,1,5,9
50.007393769099885,1003,1,9,5
51.1666656187298,1003,1,5,9
51.58201910709642,1003,1,9,5
55.42419927525158,1003,1,5,9
60.323911234248236,1003,1,9,5
61.986013350219196,1003,1,5,9
66.4185768383759,1003,1,9,5
66.69058163468299,1003,1,5,9
66.69955534554495,1003,1,9,5
86.7445082687385,1003,1,5,9
87.05280434125967,1003,1,9,5
