time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
2.1029369205121,1001,1,9,5
7.968834799017049,1001,1,5,9
11.321415992084319,1001,1,9,99
15.071422846175041,1001,1,99,9
16.706843243479888,1001,1,9,99
29.04217755842709,1001,1,99,5
32.57872161824699,1001,1,5,9
35.3320359067943,1001,1,9,99
37.34165181909537,1001,1,99,5
39.45053595850242,1001,1,5,9
40.65988631978749,1001,1,9,99
41.99090856696982,1001,1,99,9
47.33582105811027,1001,1,9,99
47.429307897291295,1001,1,99,9
49.89250620199622,1001,1,9,99
51.375678217808016,1001,1,99,5
54.740347653128644,1001,1,5,9
55.21802991352487,1001,1,9,99
57.075942357848525,1001,1,99,9
60.90609252134014,1001,1,9,99
67.04869322873355,1001,1,99,9
76.38037583722844,1001,1,9,5
79.53975390251782,1001,1,5,9
80.8728575625967,1001,1,9,99
81.56316475123386,1001,1,99,9
83.57540885415422,1001,1,9,99
84.06154839690798,1001,1,99,5
87.32131123408156,1001,1,5,9
87.34097998639288,1001,1,9,99
87.4315814539844,1001,1,99,9
100.99021521575193,1001,1,9,99
101.9003927223018,1001,1,99,9
103.04605403589896,1001,1,9,5
108.96080713794599,1001,1,5,9
0.0,1002,1,5,9
0.2018608220548617,1002,1,9,99
2.2313656894761364,1002,1,99,5
5.371908402151348,1002,1,5,9
6.934903180458653,1002,1,9,99
7.195170459566056,1002,1,99,9
16.220141259848937,1002,1,9,99
16.67515807728467,1002,1,99,9
16.681307737581054,1002,1,9,5
18.078939739662676,1002,1,5,9
19.596421886421307,1002,1,9,5
20.417342937278693,1002,1,5,9
23.30824574104435,1002,1,9,99
24.182962557602615,1002,1,99,9
29.153549441538857,1002,1,9,99
35.05098781652518,1002,1,99,5
40.866704028821516,1002,1,5,9
41.896496673475816,1002,1,9,99
45.52682160429637,1002,1,99,9
62.19170881470454,1002,1,9,99
62.35357351456611,1002,1,99,5
63.095161133053374,1002,1,5,9
63.76974514310327,1002,1,9,99
68.44802787289284,1002,1,99,9
74.52491400750522,1002,1,9,99
80.62702564631421,1002,1,99,5
82.48284214081248,1002,1,5,9
83.00468756874396,1002,1,9,99
84.19086927129001,1002,1,99,9
87.06852244403228,1002,1,9,5
87.91952186464009,1002,1,5,9
88.17309233551913,1002,1,9,99
88.71951679119454,1002,1,99,9
92.12423936795484,1002,1,9,99
92.7787175562778,1002,1,99,9
0.0,1003,1,5,9
0.05251010612149632,1003,1,9,5
3.871448676236171,1003,1,5,9
4.743769285119836,1003,1,9,99
5.758759416661036,1003,1,99,9
15.197054520025628,1003,1,9,99
15.547470423803595,1003,1,99,5
21.41797581591371,1003,1,5,9
23.420831778615536,1003,1,9,99
31.908741164038634,1003,1,99,9
38.41202632271081,1003,1,9,99
41.17672081199498,1003,1,99,9
41.822784414115816,1003,1,9,5
42.71419564250612,1003,1,5,9
43.46419694398778,1003,1,9,99
43.94498473779866,1003,1,99,5
46.45402690667428,1003,1,5,9
52.77284032935842,1003,1,9,99
58.59514427638038,1003,1,99,5
65.82036472625887,1003,1,5,9
69.90049027434841,1003,1,9,99
71.06191353854166,1003,1,99,5
73.4764872213057,1003,1,5,9
75.53513602549803,1003,1,9,99
77.8361403944105,1003,1,99,9
79.2560434920905,1003,1,9,5
80.20839086081057,1003,1,5,9
83.10819044214225,1003,1,9,99
83.44001777797367,1003,1,99,9
88.96223897372711,1003,1,9,5
89.48889281211183,1003,1,5,9
93.27440691235903,1003,1,9,99
95.15188009121425,1003,1,99,5
102.94968227849513,1003,1,5,9
105.64609250215241,1003,1,9,5
