time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
2.4294687961521615,1001,1,9,99
4.535159636033745,1001,1,99,5
8.66078197145356,1001,1,5,9
8.93957274685877,1001,1,9,99
11.710866150220731,1001,1,99,9
19.40371549883359,1001,1,9,99
21.86314299005908,1001,1,99,9
22.395344356855823,1001,1,9,99
25.520789221147147,1001,1,99,9
28.416367489721388,1001,1,9,5
28.94089626632397,1001,1,5,9
29.75975701020726,1001,1,9,99
31.923602802764755,1001,1,99,9
32.04632938171839,1001,1,9,99
38.182264346007074,1001,1,99,5
44.18858190815385,1001,1,5,9
44.5347414389874,1001,1,9,99
50.86698594956844,1001,1,99,5
57.62890954746609,1001,1,5,9
60.389858380613184,1001,1,9,99
61.21191970388026,1001,1,99,9
61.40051766792264,1001,1,9,99
63.12883951534937,1001,1,99,9
66.80913589355777,1001,1,9,99
68.13692526414954,1001,1,99,9
69.98752942087438,1001,1,9,99
71.07111000556701,1001,1,99,5
79.17158970047217,1001,1,5,9
80.22499541098888,1001,1,9,99
84.97230027273004,1001,1,99,9
86.64395253803576,1001,1,9,99
101.63478024927925,1001,1,99,9
105.32553807736647,1001,1,9,99
105.86239864382907,1001,1,99,9
0.0,1002,1,5,9
2.2127281175312024,1002,1,9,99
2.2445718778501664,1002,1,99,9
6.629588517571509,1002,1,9,99
7.109331661307099,1002,1,99,9
19.88533240174757,1002,1,9,5
20.252450673611527,1002,1,5,9
20.279729218944137,1002,1,9,99
23.241273356744983,1002,1,99,9
35.12533140625252,1002,1,9,99
36.93926208194115,1002,1,99,9
44.91561454496052,1002,1,9,99
45.97972483390953,1002,1,99,5
47.06667005200202,1002,1,5,9
49.98571420457499,1002,1,9,99
53.300131897393165,1002,1,99,5
54.2215348401519,1002,1,5,9
54.48614098765721,1002,1,9,99
57.45480018364234,1002,1,99,5
58.68210653046444,1002,1,5,9
60.45152663703901,1002,1,9,99
61.50754223660195,1002,1,99,9
61.56797006437465,1002,1,9,5
64.43070771554417,1002,1,5,9
66.72147676554633,1002,1,9,99
68.77955126617519,1002,1,99,9
69.1807655783127,1002,1,9,99
69.23204116815462,1002,1,99,9
69.77586485168513,1002,1,9,99
73.12404029535018,1002,1,99,5
86.82086780896444,1002,1,5,9
94.47770114010754,1002,1,9,99
99.2663400408571,1002,1,99,5
104.41740502501703,1002,1,5,9
107.00705450893572,1002,1,9,99
0.0,1003,1,5,9
0.7296399121770905,1003,1,9,5
5.034927885472978,1003,1,5,9
6.749927944362595,1003,1,9,5
9.326139269384218,1003,1,5,9
17.77924610394257,1003,1,9,5
20.089481856072723,1003,1,5,9
20.47362111062263,1003,1,9,99
30.74906529358828,1003,1,99,9
34.70195377498159,1003,1,9,99
35.073335225171576,1003,1,99,5
35.100977791028896,1003,1,5,9
36.311713676804004,1003,1,9,5
38.524906388652525,1003,1,5,9
38.79770882724768,1003,1,9,99
46.751675590601174,1003,1,99,5
56.02205019518608,1003,1,5,9
56.15002912203174,1003,1,9,99
63.16207220416486,1003,1,99,9
65.87591705641526,1003,1,9,99
66.55015042974911,1003,1,99,9
79.22525138481905,1003,1,9,99
79.63392711350892,1003,1,99,5
83.82355596323183,1003,1,5,9
84.98152978261027,1003,1,9,99
86.76940959243183,1003,1,99,9
91.11749278223807,1003,1,9,99
93.00146964924132,1003,1,99,9
96.33516645686318,1003,1,9,99
96.78884738403207,1003,1,99,9
105.8185146515295,1003,1,9,99
109.63633994217263,1003,1,99,9
119.06129807887523,1003,1,9,99
129.65997175405528,1003,1,99,5
140.39638476277548,1003,1,5,9
