time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
0.08132254216817662,1001,1,9,5
3.612145768798512,1001,1,5,9
6.897102396790676,1001,1,9,99
7.505285182699066,1001,1,99,5
29.702060478299412,1001,1,5,9
32.209877797591695,1001,1,9,99
38.06121300409416,1001,1,99,5
39.14433460845463,1001,1,5,9
41.90918878267984,1001,1,9,99
42.177450160539664,1001,1,99,5
43.813181285775634,1001,1,5,9
47.28961921600246,1001,1,9,99
48.5538355954997,1001,1,99,5
51.22955047871199,1001,1,5,9
56.20480329625904,1001,1,9,99
56.33040442357312,1001,1,99,5
57.00614522074234,1001,1,5,9
57.34506204880848,1001,1,9,99
59.14916998233754,1001,1,99,9
65.58791522501244,1001,1,9,99
71.48933320321325,1001,1,99,9
89.06096901410264,1001,1,9,99
90.04108724937309,1001,1,99,9
90.61117608818243,1001,1,9,99
95.9880573367337,1001,1,99,5
98.60879827896954,1001,1,5,9
99.40553872791178,1001,1,9,99
100.35148727353443,1001,1,99,9
105.52255256457667,1001,1,9,99
109.77172747322626,1001,1,99,9
111.44259983824564,1001,1,9,99
117.34470580444827,1001,1,99,5
117.53173938023332,1001,1,5,9
119.58012358481523,1001,1,9,99
0.0,1002,1,5,9
2.4517231117754448,1002,1,9,99
5.007145648332689,1002,1,99,9
9.007251626753103,1002,1,9,99
16.281002430863385,1002,1,99,9
28.22030609644958,1002,1,9,99
28.817022756555467,1002,1,99,5
31.07227673211761,1002,1,5,9
32.037774933161764,1002,1,9,99
40.011669073842455,1002,1,99,9
42.68738097598623,1002,1,9,5
50.57307457337758,1002,1,5,9
58.28517688051164,1002,1,9,99
58.62957426973363,1002,1,99,9
61.99123327730768,1002,1,9,99
62.227986571165346,1002,1,99,9
62.89851925635337,1002,1,9,99
65.4638569057377,1002,1,99,9
66.78473442925392,1002,1,9,99
67.85790339296638,1002,1,99,9
87.05033395633455,1002,1,9,99
91.58958615783096,1002,1,99,9
92.00280649854793,1002,1,9,99
97.83334846687941,1002,1,99,5
101.56829331217455,1002,1,5,9
101.57286690819411,1002,1,9,99
107.52282290340072,1002,1,99,9
108.11514463026933,1002,1,9,99
108.88036505239192,1002,1,99,9
113.93276575906147,1002,1,9,99
116.91832578749568,1002,1,99,5
124.85501314463635,1002,1,5,9
125.68299412047696,1002,1,9,99
126.5485371794133,1002,1,99,9
130.01036066873084,1002,1,9,99
0.0,1003,1,5,9
0.22284387014968543,1003,1,9,99
5.965640063277384,1003,1,99,9
12.794331569424418,1003,1,9,99
13.000997878202732,1003,1,99,5
24.55714928807884,1003,1,5,9
25.52638976664686,1003,1,9,99
31.091272852041136,1003,1,99,9
31.66281261456375,1003,1,9,99
31.745430106710618,1003,1,99,5
43.966260885724715,1003,1,5,9
47.72309822747951,1003,1,9,99
48.10270023224676,1003,1,99,5
70.91887436006834,1003,1,5,9
71.49771824093753,1003,1,9,99
72.43846957198039,1003,1,99,5
82.85360950772946,1003,1,5,9
83.91519660975965,1003,1,9,99
90.52762100400155,1003,1,99,5
98.25712367429573,1003,1,5,9
99.1386048638571,1003,1,9,99
99.77395294866612,1003,1,99,9
104.30877442452254,1003,1,9,99
107.32401007514639,1003,1,99,5
112.85313404957347,1003,1,5,9
114.81202738840176,1003,1,9,99
115.55585340162659,1003,1,99,9
117.47617850493698,1003,1,9,5
119.02851858191465,1003,1,5,9
120.43063095009732,1003,1,9,5
121.4774668807747,1003,1,5,9
122.11126976976622,1003,1,9,99
123.65685948936378,1003,1,99,5
128.5433693591567,1003,1,5,9
129.81074529030815,1003,1,9,5
