time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
2.580974494872725,1001,1,9,5
19.13664236491909,1001,1,5,9
26.378743679419063,1001,1,9,5
31.399927725186807,1001,1,5,9
32.332864512729714,1001,1,9,5
33.26564411826004,1001,1,5,9
33.59475734560779,1001,1,9,5
44.65652710024746,1001,1,5,9
49.71147894519741,1001,1,9,5
56.48335428457266,1001,1,5,9
56.597750478567924,1001,1,9,5
75.86731659193865,1001,1,5,9
85.69267908038935,1001,1,9,5
87.00546101925856,1001,1,5,9
88.10919545738172,1001,1,9,5
89.22355828295913,1001,1,5,9
91.21870379499175,1001,1,9,5
95.31030686472646,1001,1,5,9
98.42076073201831,1001,1,9,5
