time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
1.6814638499059789,1001,1,9,5
5.302338852771973,1001,1,5,9
16.377232075925114,1001,1,9,5
29.19097439314403,1001,1,5,9
29.23632105282476,1001,1,9,5
33.88301608852537,1001,1,5,9
37.394792674496735,1001,1,9,5
39.027380373289596,1001,1,5,9
39.8573029183363,1001,1,9,5
42.53470868744211,1001,1,5,9
61.14499598493458,1001,1,9,5
63.682490703664165,1001,1,5,9
68.43693394110515,1001,1,9,5
76.3284992908307,1001,1,5,9
79.26633353411596,1001,1,9,5
102.457021433012,1001,1,5,9
123.79008555253108,1001,1,9,5
125.67548396998042,1001,1,5,9
130.14526927999543,1001,1,9,5
