time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
3.1844845738167344,1001,1,9,99
9.964037215176207,1001,1,99,9
21.70681406979969,1001,1,9,99
26.001020313631322,1001,1,99,9
28.778480844570723,1001,1,9,5
29.6978268917077,1001,1,5,9
30.331303331691174,1001,1,9,99
36.34655984061867,1001,1,99,5
48.284185792588985,1001,1,5,9
50.52006966889428,1001,1,9,5
51.97797541515756,1001,1,5,9
58.153386640780994,1001,1,9,99
60.22446463148441,1001,1,99,9
67.91027139278174,1001,1,9,99
68.02865772352976,1001,1,99,5
71.10680660700407,1001,1,5,9
71.71980595758977,1001,1,9,99
78.38714610306882,1001,1,99,9
79.64194755566645,1001,1,9,99
79.9231880983552,1001,1,99,5
85.3555220438554,1001,1,5,9
86.26883909895473,1001,1,9,99
86.45302082523936,1001,1,99,9
87.21853664327563,1001,1,9,99
88.4141702177855,1001,1,99,9
89.90479043204277,1001,1,9,99
100.6891028565995,1001,1,99,5
110.98144334367231,1001,1,5,9
112.27898287058365,1001,1,9,99
121.04371731464457,1001,1,99,5
135.5595937130878,1001,1,5,9
137.22895343917105,1001,1,9,5
139.6981514493221,1001,1,5,9
144.67679836819286,1001,1,9,99
0.0,1002,1,5,9
1.341445429043687,1002,1,9,99
3.7654571907209085,1002,1,99,5
6.7414420215254385,1002,1,5,9
10.528620008313373,1002,1,9,5
14.04160990508434,1002,1,5,9
14.690098941955261,1002,1,9,5
20.24584758597894,1002,1,5,9
21.933288129197113,1002,1,9,99
25.705254289901795,1002,1,99,5
37.1553158897172,1002,1,5,9
37.28647977039376,1002,1,9,99
39.188697323442,1002,1,99,9
43.51380232994958,1002,1,9,99
43.621545881219845,1002,1,99,9
44.52768004645329,1002,1,9,5
46.002151945712406,1002,1,5,9
46.12755222525043,1002,1,9,99
46.9225762791901,1002,1,99,9
53.54819345303499,1002,1,9,5
56.5144129163088,1002,1,5,9
63.68206357398309,1002,1,9,99
64.82880065859918,1002,1,99,9
66.6060254534256,1002,1,9,5
66.83352533260782,1002,1,5,9
67.13155443356756,1002,1,9,99
71.71439529116125,1002,1,99,9
74.93343799687584,1002,1,9,99
80.2537816693714,1002,1,99,9
82.48444422464462,1002,1,9,5
83.70529258993909,1002,1,5,9
86.62452921623913,1002,1,9,5
91.55920401740097,1002,1,5,9
94.42626479430471,1002,1,9,99
94.69434599700557,1002,1,99,5
0.0,1003,1,5,9
3.8296142678525906,1003,1,9,99
7.760121833333001,1003,1,99,5
19.21906293003937,1003,1,5,9
20.12886807635518,1003,1,9,99
21.763839021190456,1003,1,99,9
28.925257405111473,1003,1,9,99
33.51154541603219,1003,1,99,9
40.081420894138276,1003,1,9,99
40.3775844141371,1003,1,99,9
47.63506602422138,1003,1,9,99
49.68283621956461,1003,1,99,5
60.578824998106896,1003,1,5,9
63.44558552871138,1003,1,9,99
64.23665828179244,1003,1,99,5
67.22919010734785,1003,1,5,9
69.70955206045889,1003,1,9,99
71.66592661240846,1003,1,99,9
76.27121685657283,1003,1,9,99
76.30482499353877,1003,1,99,5
76.88513817266234,1003,1,5,9
78.27367937693371,1003,1,9,99
81.68421128246311,1003,1,99,5
82.73763667838146,1003,1,5,9
84.86359439561804,1003,1,9,99
93.81452629583991,1003,1,99,5
102.92653697083423,1003,1,5,9
103.35565976233457,1003,1,9,99
111.49191785112598,1003,1,99,5
113.05639638689442,1003,1,5,9
114.70385439819619,1003,1,9,5
116.62576780004981,1003,1,5,9
117.04528978896684,1003,1,9,99
121.9894044158757,1003,1,99,5
133.14437681464915,1003,1,5,9
