time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
4.069693391668367,1001,1,9,99
5.477251251478649,1001,1,99,9
16.70653284939506,1001,1,9,99
17.142867752618105,1001,1,99,5
18.45090460827018,1001,1,5,9
19.452387497321073,1001,1,9,99
20.3487328994921,1001,1,99,9
21.662714749687677,1001,1,9,99
25.370152073627324,1001,1,99,5
25.524201070542805,1001,1,5,9
25.972464849020707,1001,1,9,5
27.370787096930126,1001,1,5,9
27.97189941834081,1001,1,9,99
28.236908289822892,1001,1,99,9
37.3287726806535,1001,1,9,5
37.36497187644552,1001,1,5,9
42.72976152877225,1001,1,9,99
45.94710072714129,1001,1,99,9
51.62196697337429,1001,1,9,99
51.9729477445191,1001,1,99,5
57.1894557806765,1001,1,5,9
57.483747401401025,1001,1,9,99
58.11331611648183,1001,1,99,9
59.566440924457794,1001,1,9,99
59.97949473229597,1001,1,99,9
60.645674626159725,1001,1,9,5
60.89305683423144,1001,1,5,9
61.16081508557329,1001,1,9,5
64.63080765786627,1001,1,5,9
66.6778531339064,1001,1,9,99
66.71602853195085,1001,1,99,9
70.05368238470514,1001,1,9,99
70.16868503230013,1001,1,99,9
75.15004299967481,1001,1,9,5
0.0,1002,1,5,9
3.0621148351739436,1002,1,9,5
3.7463666556527135,1002,1,5,9
3.837261292366256,1002,1,9,99
5.888034570595705,1002,1,99,9
8.04525018679837,1002,1,9,99
11.441562108573834,1002,1,99,5
18.083837120752477,1002,1,5,9
19.5709010624761,1002,1,9,99
22.48748278385723,1002,1,99,9
28.29162883849188,1002,1,9,99
29.700455159049927,1002,1,99,9
32.180345560654224,1002,1,9,99
34.517674842878826,1002,1,99,9
36.119798319121266,1002,1,9,99
42.31410622063864,1002,1,99,5
48.4804826644449,1002,1,5,9
50.5094679313977,1002,1,9,99
53.68033668025865,1002,1,99,9
57.686341861159626,1002,1,9,5
58.41210311550857,1002,1,5,9
59.646901855121044,1002,1,9,99
60.27496510960731,1002,1,99,9
69.11988482491253,1002,1,9,99
75.7100551354608,1002,1,99,9
88.62464973231388,1002,1,9,5
90.09995386575895,1002,1,5,9
90.128989630087,1002,1,9,99
94.12907808556471,1002,1,99,5
95.64465748966725,1002,1,5,9
96.04962251083528,1002,1,9,99
96.17801831809916,1002,1,99,5
100.1713606752401,1002,1,5,9
105.21879678155463,1002,1,9,99
105.32989543403703,1002,1,99,5
0.0,1003,1,5,9
1.2053517309964705,1003,1,9,99
2.135110245875672,1003,1,99,5
12.536737520391586,1003,1,5,9
13.509891945986078,1003,1,9,99
15.169936698409952,1003,1,99,9
19.97218948092673,1003,1,9,99
21.79887046909688,1003,1,99,9
26.23787336459279,1003,1,9,99
28.69012367152463,1003,1,99,5
42.30509177938778,1003,1,5,9
44.37407012804144,1003,1,9,99
45.5127410256995,1003,1,99,9
45.98328868129964,1003,1,9,5
46.78748709587684,1003,1,5,9
49.11375899436482,1003,1,9,99
50.40991082950587,1003,1,99,5
52.67573242568878,1003,1,5,9
53.60711684579693,1003,1,9,5
55.6463112841535,1003,1,5,9
58.989111945364165,1003,1,9,99
62.583660191508045,1003,1,99,5
67.25707243434852,1003,1,5,9
69.49717640440011,1003,1,9,99
70.09726453577315,1003,1,99,5
84.53439879207751,1003,1,5,9
87.51714467846301,1003,1,9,5
89.2958100064548,1003,1,5,9
89.6917020172446,1003,1,9,99
91.76372962376986,1003,1,99,5
94.03152757867686,1003,1,5,9
94.43200869061373,1003,1,9,99
98.27853560581438,1003,1,99,9
102.32555611138987,1003,1,9,99
103.21887848113371,1003,1,99,9
