time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
0.2068930688686478,1001,1,9,99
11.955714464747757,1001,1,99,9
14.375353514902885,1001,1,9,99
15.425878740726077,1001,1,99,9
16.104882129305917,1001,1,9,99
16.43036518829687,1001,1,99,9
17.565485518336928,1001,1,9,99
19.077779726274887,1001,1,99,5
36.30696673833148,1001,1,5,9
37.86602768571468,1001,1,9,99
37.989639844471895,1001,1,99,9
62.31011760953046,1001,1,9,99
66.82710770976085,1001,1,99,5
69.51408373143256,1001,1,5,9
70.67566959760177,1001,1,9,5
71.30932059822447,1001,1,5,9
72.10281543620553,1001,1,9,99
81.38953554714102,1001,1,99,5
88.91941212540542,1001,1,5,9
90.71494868913612,1001,1,9,5
92.92363408366901,1001,1,5,9
99.42405319761271,1001,1,9,5
102.74641398454685,1001,1,5,9
102.96468327483937,1001,1,9,99
104.87105382964975,1001,1,99,5
106.1064226166288,1001,1,5,9
108.60588220341359,1001,1,9,99
116.34316233577846,1001,1,99,9
121.48191625097002,1001,1,9,5
124.01439988190155,1001,1,5,9
125.93104306530967,1001,1,9,99
126.22390127571468,1001,1,99,5
131.112947574722,1001,1,5,9
131.57881042743333,1001,1,9,5
0.0,1002,1,5,9
2.5668999396888315,1002,1,9,99
7.368340723399887,1002,1,99,9
8.206045548520772,1002,1,9,5
11.23975271706676,1002,1,5,9
11.583896788903537,1002,1,9,99
19.786267684399622,1002,1,99,5
24.370603950487435,1002,1,5,9
26.481015050874724,1002,1,9,99
27.05134131591123,1002,1,99,9
27.52665185959765,1002,1,9,99
28.37081074665702,1002,1,99,9
34.76620358591719,1002,1,9,5
44.87662802219888,1002,1,5,9
46.058213550106444,1002,1,9,99
53.829870646744126,1002,1,99,5
60.436569644014114,1002,1,5,9
70.12684090893372,1002,1,9,99
70.21804579290054,1002,1,99,5
70.70407816082073,1002,1,5,9
71.7105338049625,1002,1,9,99
73.31551601425167,1002,1,99,5
76.69113036115439,1002,1,5,9
77.80977854204474,1002,1,9,99
79.60005898786291,1002,1,99,9
82.34910928807756,1002,1,9,99
82.84180624174695,1002,1,99,9
91.3386347354281,1002,1,9,99
100.00416872668666,1002,1,99,5
108.16864934963671,1002,1,5,9
110.16373054267916,1002,1,9,99
110.63740792779772,1002,1,99,9
118.96262156565503,1002,1,9,99
120.74145738684578,1002,1,99,5
134.81543292491006,1002,1,5,9
0.0,1003,1,5,9
0.3147856224677956,1003,1,9,99
5.0615287538586635,1003,1,99,9
6.278411079422685,1003,1,9,5
8.96887895774453,1003,1,5,9
11.910004673112132,1003,1,9,99
20.2944442512267,1003,1,99,9
23.79779221820852,1003,1,9,99
25.55826280423988,1003,1,99,9
27.96225878195996,1003,1,9,99
31.636470760714595,1003,1,99,5
32.443335842972495,1003,1,5,9
32.86225248560207,1003,1,9,99
33.045991023694356,1003,1,99,9
45.534697299392384,1003,1,9,99
46.03870690752561,1003,1,99,9
46.75134654177306,1003,1,9,99
49.81332825322047,1003,1,99,9
50.42576853324694,1003,1,9,99
50.88860129864475,1003,1,99,9
53.3140100765888,1003,1,9,5
56.91604991745863,1003,1,5,9
58.0427038379718,1003,1,9,5
61.16972307135076,1003,1,5,9
70.02892337059974,1003,1,9,5
70.1319826622257,1003,1,5,9
71.69961648752236,1003,1,9,99
76.23712644426072,1003,1,99,5
81.16132409935133,1003,1,5,9
84.34645157242744,1003,1,9,99
88.62618272949103,1003,1,99,9
88.75469591570084,1003,1,9,99
94.3902741722284,1003,1,99,9
98.84917512331498,1003,1,9,5
100.893518977096,1003,1,5,9
