time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
4.388053030949945,1001,1,9,99
4.98714496658925,1001,1,99,9
5.555457777166588,1001,1,9,99
5.703665464477187,1001,1,99,5
6.651488850888542,1001,1,5,9
6.686457505343059,1001,1,9,99
19.09975502165385,1001,1,99,5
24.522200393071262,1001,1,5,9
25.395636554330615,1001,1,9,99
28.535396104258837,1001,1,99,9
29.93683589557008,1001,1,9,99
39.058066808772985,1001,1,99,9
43.59053268267759,1001,1,9,99
44.48112087694783,1001,1,99,5
47.948095875341984,1001,1,5,9
48.99847874128756,1001,1,9,99
49.53908651048209,1001,1,99,9
53.5364538469668,1001,1,9,99
57.56497998483519,1001,1,99,9
59.0796887846733,1001,1,9,99
60.032600471291126,1001,1,99,5
62.00844542563764,1001,1,5,9
66.6060534358955,1001,1,9,99
70.8186818005818,1001,1,99,9
79.1439398628973,1001,1,9,99
79.73719875724306,1001,1,99,9
86.31207377917958,1001,1,9,99
91.74697641418301,1001,1,99,9
92.9310283977796,1001,1,9,99
95.13894820016871,1001,1,99,9
101.31656367798999,1001,1,9,5
101.6115746690729,1001,1,5,9
106.29166262682695,1001,1,9,99
112.77889941136047,1001,1,99,9
0.0,1002,1,5,9
2.740380277634287,1002,1,9,99
5.097204773164573,1002,1,99,9
12.281093813359904,1002,1,9,99
14.255863593962655,1002,1,99,9
17.252966609726606,1002,1,9,5
18.7579747467708,1002,1,5,9
19.028989090585963,1002,1,9,99
19.82477054695969,1002,1,99,9
35.629203443368084,1002,1,9,99
45.52424780100138,1002,1,99,5
52.27436190950147,1002,1,5,9
57.65049537608493,1002,1,9,99
60.82668131940951,1002,1,99,5
68.50409623888228,1002,1,5,9
68.9915522861736,1002,1,9,99
71.40548114438775,1002,1,99,5
72.27881487957352,1002,1,5,9
73.82453350740103,1002,1,9,99
75.25656483837892,1002,1,99,9
79.57994050971038,1002,1,9,5
81.67899809006332,1002,1,5,9
84.6871247260465,1002,1,9,99
88.47507343761889,1002,1,99,5
90.29059890417575,1002,1,5,9
91.90578470455286,1002,1,9,99
94.41759241002026,1002,1,99,5
97.5963180050594,1002,1,5,9
97.65691718342988,1002,1,9,5
98.48235385740826,1002,1,5,9
99.26527403158383,1002,1,9,5
106.4814718995551,1002,1,5,9
107.44399315791257,1002,1,9,99
107.46582806852793,1002,1,99,9
107.63391310653275,1002,1,9,99
0.0,1003,1,5,9
2.7315855508994074,1003,1,9,99
3.4329809634969877,1003,1,99,9
3.5796497019790308,1003,1,9,99
7.967905096317731,1003,1,99,5
10.382854702917914,1003,1,5,9
13.23068872499887,1003,1,9,99
19.710885322552183,1003,1,99,9
23.082908860391672,1003,1,9,99
32.67484755240525,1003,1,99,5
33.06652185453146,1003,1,5,9
34.935979273913084,1003,1,9,99
35.6439802152743,1003,1,99,9
41.001140348772196,1003,1,9,99
45.59821832640301,1003,1,99,9
46.80147094431966,1003,1,9,99
50.72628551768212,1003,1,99,9
53.99642327737559,1003,1,9,99
55.20241940088937,1003,1,99,9
58.71849288276789,1003,1,9,5
60.140736934170796,1003,1,5,9
61.35919430881295,1003,1,9,99
63.8616490212796,1003,1,99,5
68.73446763616376,1003,1,5,9
69.93705046595183,1003,1,9,99
70.59852515804744,1003,1,99,5
82.4309825456379,1003,1,5,9
84.92138783241163,1003,1,9,99
87.43792101855719,1003,1,99,9
92.73954185663617,1003,1,9,5
93.83478040883315,1003,1,5,9
97.9011214498657,1003,1,9,99
98.81968847325733,1003,1,99,9
100.23742337029327,1003,1,9,99
101.19229690198891,1003,1,99,9
