time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
0.13274393806278212,1001,1,9,5
2.4845230269638416,1001,1,5,9
11.630463018420734,1001,1,9,5
22.56796594500623,1001,1,5,9
22.67544561432755,1001,1,9,5
30.269235508652475,1001,1,5,9
31.288238056861545,1001,1,9,5
31.618017473317334,1001,1,5,9
33.72664804686612,1001,1,9,5
35.36069680437863,1001,1,5,9
40.625184456618705,1001,1,9,5
49.91602311870259,1001,1,5,9
53.11576033726129,1001,1,9,5
56.705032810447925,1001,1,5,9
62.234375502941525,1001,1,9,5
62.78969891561674,1001,1,5,9
73.86367388321528,1001,1,9,5
75.78655480686174,1001,1,5,9
78.08295192211484,1001,1,9,5
81.05128512165996,1001,1,5,9
82.12973902960537,1001,1,9,5
83.29833671866726,1001,1,5,9
86.3978985298029,1001,1,9,5
88.30144270665767,1001,1,5,9
91.02080992017464,1001,1,9,5
94.57339862178343,1001,1,5,9
94.91904536061989,1001,1,9,5
98.77103784016263,1001,1,5,9
104.1860235267414,1001,1,9,5
0.0,1002,1,5,9
0.246641695285231,1002,1,9,5
2.290298857218796,1002,1,5,9
3.246047982609702,1002,1,9,5
23.26300489106894,1002,1,5,9
25.564866765368333,1002,1,9,5
26.894338369854932,1002,1,5,9
33.2328826180113,1002,1,9,5
34.08331947309712,1002,1,5,9
48.29598348912731,1002,1,9,5
55.669359982867014,1002,1,5,9
62.563226402354566,1002,1,9,5
72.69992072169882,1002,1,5,9
73.16638328282862,1002,1,9,5
76.93850582655378,1002,1,5,9
85.75068480247538,1002,1,9,5
89.55387478212813,1002,1,5,9
93.91331397936338,1002,1,9,5
95.78580292801746,1002,1,5,9
97.52122622921797,1002,1,9,5
99.20700576827863,1002,1,5,9
99.40295819527648,1002,1,9,5
99.77985510932815,1002,1,5,9
100.57294832106228,1002,1,9,5
108.32008556235793,1002,1,5,9
108.72440915686902,1002,1,9,5
122.64060643211303,1002,1,5,9
125.7625769945063,1002,1,9,5
128.18637395174935,1002,1,5,9
129.66421033086075,1002,1,9,5
0.0,1003,1,5,9
0.9729668836034322,1003,1,9,5
22.203993561008268,1003,1,5,9
22.799009798146,1003,1,9,5
29.49102523294269,1003,1,5,9
33.79003595785635,1003,1,9,5
33.9089193524579,1003,1,5,9
37.54833585025152,1003,1,9,5
39.142381227033,1003,1,5,9
40.52882992738026,1003,1,9,5
46.45372867205448,1003,1,5,9
48.50119530274113,1003,1,9,5
50.52859905265014,1003,1,5,9
51.39509211560084,1003,1,9,5
63.13628060815809,1003,1,5,9
63.26931901197501,1003,1,9,5
80.8373602617095,1003,1,5,9
86.93781299655572,1003,1,9,5
94.96745879735853,1003,1,5,9
96.57077228615402,1003,1,9,5
103.4349814165968,1003,1,5,9
108.62252970835202,1003,1,9,5
126.05140094800497,1003,1,5,9
128.93338231844265,1003,1,9,5
129.37547779511476,1003,1,5,9
131.42815847372697,1003,1,9,5
134.14268667397275,1003,1,5,9
134.45320907057467,1003,1,9,5
145.7405220253792,1003,1,5,9
149.2992387833877,1003,1,9,5
