time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
3.285492052109279,1001,1,9,5
4.819938444126,1001,1,5,9
7.935930222252475,1001,1,9,5
8.51602978108742,1001,1,5,9
12.807837889400965,1001,1,9,5
17.226996587904,1001,1,5,9
25.833851917153673,1001,1,9,5
30.62894427519113,1001,1,5,9
32.857838744412625,1001,1,9,5
34.1616902153119,1001,1,5,9
36.60746864793981,1001,1,9,5
39.82836063153768,1001,1,5,9
40.81753709925416,1001,1,9,5
56.68884771550029,1001,1,5,9
63.887900603759746,1001,1,9,5
65.06044567150386,1001,1,5,9
67.07060105870488,1001,1,9,5
70.88220250491781,1001,1,5,9
82.30646484763507,1001,1,9,5
88.06779801501419,1001,1,5,9
88.29308223825791,1001,1,9,5
96.27943920273879,1001,1,5,9
101.15273257974286,1001,1,9,5
103.51290537390226,1001,1,5,9
104.3963063293327,1001,1,9,5
108.55930572495427,1001,1,5,9
109.04224090738157,1001,1,9,5
111.08486775930177,1001,1,5,9
113.13012915649253,1001,1,9,5
0.0,1002,1,5,9
4.121919186968883,1002,1,9,5
4.223178694050517,1002,1,5,9
4.6963704651376945,1002,1,9,5
6.943407851437767,1002,1,5,9
10.891042268210262,1002,1,9,5
12.019665498706342,1002,1,5,9
14.996273155594286,1002,1,9,5
17.39412931358193,1002,1,5,9
17.966360288808673,1002,1,9,5
19.13449075139518,1002,1,5,9
21.25100414793484,1002,1,9,5
21.499816541732784,1002,1,5,9
22.63518104257663,1002,1,9,5
40.60892480807253,1002,1,5,9
43.407661066614665,1002,1,9,5
46.03438124759053,1002,1,5,9
48.56958883619652,1002,1,9,5
51.57463984320899,1002,1,5,9
55.075855184723665,1002,1,9,5
56.59835057637378,1002,1,5,9
59.16616932682956,1002,1,9,5
70.82251268731997,1002,1,5,9
71.93771863232476,1002,1,9,5
73.43718895716093,1002,1,5,9
76.74101595548984,1002,1,9,5
82.67508529105423,1002,1,5,9
90.8319081194408,1002,1,9,5
98.5779461867816,1002,1,5,9
102.48931155731596,1002,1,9,5
0.0,1003,1,5,9
8.561312299858884,1003,1,9,5
11.338090910778751,1003,1,5,9
11.741665451679802,1003,1,9,5
13.741114376738897,1003,1,5,9
13.83284224440842,1003,1,9,5
14.52729431278955,1003,1,5,9
15.491782042916293,1003,1,9,5
15.984934260180102,1003,1,5,9
19.806064718276467,1003,1,9,5
21.20012682940539,1003,1,5,9
22.97553242678037,1003,1,9,5
24.60908181887156,1003,1,5,9
25.812754836214538,1003,1,9,5
26.606263583091916,1003,1,5,9
33.936111907554334,1003,1,9,5
45.21840387354551,1003,1,5,9
49.31879609982898,1003,1,9,5
53.17342511666204,1003,1,5,9
59.05564202640916,1003,1,9,5
60.511671697864834,1003,1,5,9
60.512152511054225,1003,1,9,5
62.4073878671438,1003,1,5,9
63.38298715797067,1003,1,9,5
63.94590943681199,1003,1,5,9
68.03347402394715,1003,1,9,5
69.66412461886479,1003,1,5,9
78.58409790808656,1003,1,9,5
78.68448379416947,1003,1,5,9
84.08084546371283,1003,1,9,5
