time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
2.483846711714101,1001,1,9,5
2.8628146671857255,1001,1,5,9
5.144627341881019,1001,1,9,99
6.650661539028045,1001,1,99,5
12.438277665492054,1001,1,5,9
15.91821529342899,1001,1,9,5
17.1525476148355,1001,1,5,9
23.697193896086727,1001,1,9,99
24.349927185315018,1001,1,99,5
26.946067161246866,1001,1,5,9
30.912664091769706,1001,1,9,99
32.21516996104146,1001,1,99,5
33.1994705687012,1001,1,5,9
33.36112364508544,1001,1,9,5
38.813799201073174,1001,1,5,9
40.590026972852826,1001,1,9,99
42.346120064568076,1001,1,99,9
43.584954893424765,1001,1,9,99
51.31785018447689,1001,1,99,5
53.892718876238106,1001,1,5,9
55.97935197832642,1001,1,9,99
56.16107852721457,1001,1,99,9
62.488486589811146,1001,1,9,5
62.997998594270236,1001,1,5,9
66.97470508895762,1001,1,9,99
67.63514120813747,1001,1,99,9
72.37904456055517,1001,1,9,99
74.29334173666548,1001,1,99,9
76.62463888821691,1001,1,9,5
78.73165668339598,1001,1,5,9
79.86106136104756,1001,1,9,99
80.31998249652705,1001,1,99,9
86.46855638031516,1001,1,9,99
87.94220450443636,1001,1,99,9
0.0,1002,1,5,9
0.09285823628575003,1002,1,9,99
3.535043947463988,1002,1,99,9
6.954409187366094,1002,1,9,99
7.109540746585408,1002,1,99,9
12.924649322317434,1002,1,9,99
16.875156944816894,1002,1,99,9
24.17529294417904,1002,1,9,99
25.738173870096396,1002,1,99,9
28.93568338028484,1002,1,9,99
30.496659047551915,1002,1,99,9
32.834097499304164,1002,1,9,99
34.80263689498683,1002,1,99,9
43.98713555203603,1002,1,9,99
46.32045746198434,1002,1,99,9
65.69733590447751,1002,1,9,5
69.79501104930226,1002,1,5,9
72.65081961058526,1002,1,9,5
74.6170713896569,1002,1,5,9
77.98754257400029,1002,1,9,99
80.45078179748589,1002,1,99,9
81.58559226991787,1002,1,9,5
84.14451051685555,1002,1,5,9
86.05157408558833,1002,1,9,99
86.28585081342396,1002,1,99,9
97.88315441748513,1002,1,9,5
98.34516361035602,1002,1,5,9
98.84370414068803,1002,1,9,99
99.31561139953064,1002,1,99,5
101.02325060507174,1002,1,5,9
101.88231133325192,1002,1,9,99
102.21433268349085,1002,1,99,9
103.70876142578372,1002,1,9,99
109.57341585930229,1002,1,99,5
118.67777081956318,1002,1,5,9
0.0,1003,1,5,9
1.1890851247416978,1003,1,9,99
5.603618976904736,1003,1,99,5
6.038787255553267,1003,1,5,9
6.880517374709132,1003,1,9,99
10.193641855026966,1003,1,99,9
18.453635699412985,1003,1,9,5
25.228146354578822,1003,1,5,9
25.401758143805452,1003,1,9,99
26.52926834494934,1003,1,99,5
29.09397215817195,1003,1,5,9
29.52884207409399,1003,1,9,99
31.29650207580518,1003,1,99,9
32.92868733339661,1003,1,9,99
34.46415216841465,1003,1,99,5
36.261002802054286,1003,1,5,9
43.88544187767162,1003,1,9,99
46.59187297929777,1003,1,99,5
52.62813557611422,1003,1,5,9
59.8669828770338,1003,1,9,99
61.392111203695926,1003,1,99,9
62.21672319229515,1003,1,9,5
64.09284073320892,1003,1,5,9
64.27880414307143,1003,1,9,99
64.52311541894997,1003,1,99,9
69.52089312150125,1003,1,9,5
69.53125286769159,1003,1,5,9
69.66775635543664,1003,1,9,99
69.87882727117861,1003,1,99,9
71.27990291802946,1003,1,9,99
72.77539842005679,1003,1,99,5
74.19648938151241,1003,1,5,9
76.49790201991983,1003,1,9,99
76.81878646924812,1003,1,99,5
81.12137419799625,1003,1,5,9
