time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
2.1560054049663377,1001,1,9,99
8.788971095199258,1001,1,99,9
12.18763185840821,1001,1,9,99
18.255043825942316,1001,1,99,9
25.629973377408593,1001,1,9,99
27.37624558326778,1001,1,99,9
32.24558277748132,1001,1,9,5
32.755999025791255,1001,1,5,9
33.507993310044874,1001,1,9,99
36.077181873657686,1001,1,99,9
38.52536401127102,1001,1,9,5
59.83428965409577,1001,1,5,9
61.14147220517977,1001,1,9,5
63.652800148964694,1001,1,5,9
64.01844717048228,1001,1,9,99
72.32599489972557,1001,1,99,9
89.39681435568681,1001,1,9,99
93.6062344829181,1001,1,99,9
96.23591925042015,1001,1,9,99
105.18060204238957,1001,1,99,9
105.8900762804586,1001,1,9,99
108.20930539478354,1001,1,99,9
111.1036748767889,1001,1,9,99
117.73951126741294,1001,1,99,5
124.65846573531327,1001,1,5,9
125.03162419035816,1001,1,9,99
144.15299078602652,1001,1,99,9
152.5999691467237,1001,1,9,99
155.921723594485,1001,1,99,9
161.5985022479477,1001,1,9,99
163.48582000479803,1001,1,99,5
165.2621603815871,1001,1,5,9
167.06153919098634,1001,1,9,5
171.46611027994106,1001,1,5,9
0.0,1002,1,5,9
0.056179840099546643,1002,1,9,99
2.5389729557116745,1002,1,99,9
3.2482679803151826,1002,1,9,99
4.4648313247471805,1002,1,99,9
5.277383092374184,1002,1,9,99
7.45013154775339,1002,1,99,9
8.221295349008239,1002,1,9,99
12.875781288041985,1002,1,99,5
19.533223547084678,1002,1,5,9
21.898313214474836,1002,1,9,99
36.07130740438518,1002,1,99,5
40.594441251077676,1002,1,5,9
41.54705129445124,1002,1,9,99
47.26603588192059,1002,1,99,5
47.92997335478852,1002,1,5,9
51.71415884726762,1002,1,9,99
63.32460582452574,1002,1,99,5
83.54853412801168,1002,1,5,9
85.83500270846513,1002,1,9,5
95.61935646154102,1002,1,5,9
98.4680074125618,1002,1,9,5
100.49163273684567,1002,1,5,9
102.2107825291666,1002,1,9,99
104.69724690107172,1002,1,99,9
105.68373987287407,1002,1,9,99
106.08666752258013,1002,1,99,5
106.95616333058246,1002,1,5,9
111.76608996692953,1002,1,9,99
114.77275476968266,1002,1,99,5
121.2317138399398,1002,1,5,9
122.52876268347462,1002,1,9,99
131.2883922789327,1002,1,99,9
132.9120954158629,1002,1,9,99
153.25701139497818,1002,1,99,5
0.0,1003,1,5,9
3.854532355324417,1003,1,9,99
7.098541830793586,1003,1,99,9
25.758314821300893,1003,1,9,99
34.84348057465766,1003,1,99,9
47.34818458523028,1003,1,9,99
50.64229448464108,1003,1,99,9
53.23501860197852,1003,1,9,99
58.25727616980984,1003,1,99,5
65.88018773550036,1003,1,5,9
65.99092739078912,1003,1,9,5
67.20596610667936,1003,1,5,9
67.34925229684315,1003,1,9,5
68.19586332206147,1003,1,5,9
68.73209408648384,1003,1,9,5
84.38735418977878,1003,1,5,9
85.04214374123764,1003,1,9,99
85.10813970520046,1003,1,99,5
88.55718378293844,1003,1,5,9
89.50333798833847,1003,1,9,99
97.63920977415589,1003,1,99,9
98.25965972423374,1003,1,9,99
98.37504526898284,1003,1,99,9
99.75247077797867,1003,1,9,99
114.02945071435494,1003,1,99,5
117.79898339984973,1003,1,5,9
118.25655732073947,1003,1,9,99
126.81425471678392,1003,1,99,5
147.13806563842422,1003,1,5,9
147.34428003990064,1003,1,9,99
155.6111756546084,1003,1,99,9
158.97974004874118,1003,1,9,99
164.9892196738093,1003,1,99,5
178.5763998913487,1003,1,5,9
181.25205066890092,1003,1,9,99
