time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
0.4497379075174122,1001,1,9,99
2.816814590042687,1001,1,99,5
15.242481049247703,1001,1,5,9
15.863510942145712,1001,1,9,5
19.075092378145516,1001,1,5,9
19.61307435546669,1001,1,9,99
19.911524712249545,1001,1,99,9
29.825204761261716,1001,1,9,99
30.559412489569855,1001,1,99,5
41.98691182145761,1001,1,5,9
45.549941404863006,1001,1,9,5
46.421386080005156,1001,1,5,9
46.750404854472066,1001,1,9,5
51.398896707973634,1001,1,5,9
55.8844060615703,1001,1,9,99
58.256915241139176,1001,1,99,9
59.478077942562024,1001,1,9,5
63.0722110176842,1001,1,5,9
63.24553903064566,1001,1,9,99
69.4554508952705,1001,1,99,5
72.5465576634386,1001,1,5,9
76.33804822428657,1001,1,9,99
78.29010339925044,1001,1,99,9
79.69026048312841,1001,1,9,99
82.1157009676757,1001,1,99,9
86.00036778138987,1001,1,9,5
86.27464540210343,1001,1,5,9
88.14190480996874,1001,1,9,5
90.6398502801812,1001,1,5,9
100.59168995245653,1001,1,9,99
102.27680777909019,1001,1,99,9
105.58358391110943,1001,1,9,5
106.99648006873174,1001,1,5,9
108.00903129662902,1001,1,9,99
0.0,1002,1,5,9
1.3144252034399941,1002,1,9,99
1.8402598772741947,1002,1,99,9
2.2403933532047424,1002,1,9,99
6.110190997970669,1002,1,99,9
20.695049007105567,1002,1,9,99
24.053195840940653,1002,1,99,9
28.157774929251346,1002,1,9,99
34.881972761688,1002,1,99,5
36.324648422155065,1002,1,5,9
38.10120303325557,1002,1,9,99
38.94934010204612,1002,1,99,9
49.066683532926206,1002,1,9,99
58.99784459737286,1002,1,99,9
59.28096304333032,1002,1,9,99
64.34394206666687,1002,1,99,5
77.70273032943354,1002,1,5,9
79.82790233362488,1002,1,9,5
80.87261740029544,1002,1,5,9
82.05059991069207,1002,1,9,99
82.81874350897837,1002,1,99,5
85.72888026089028,1002,1,5,9
85.80001220972332,1002,1,9,99
88.2103136969776,1002,1,99,5
91.53128304455925,1002,1,5,9
94.13805670426827,1002,1,9,99
95.72326080150714,1002,1,99,5
141.37461432745698,1002,1,5,9
143.6234527108831,1002,1,9,5
144.38687175389035,1002,1,5,9
146.31814911437095,1002,1,9,99
147.16797192758327,1002,1,99,9
160.52575943474048,1002,1,9,99
165.57636928042197,1002,1,99,5
167.24149282372386,1002,1,5,9
0.0,1003,1,5,9
2.18792776513472,1003,1,9,99
5.484410748798169,1003,1,99,5
7.4629531225918235,1003,1,5,9
7.568946342216336,1003,1,9,99
11.701257508477308,1003,1,99,9
19.96308744382737,1003,1,9,5
20.669686750625832,1003,1,5,9
21.92309403801097,1003,1,9,99
23.97852815275209,1003,1,99,9
29.38627449573263,1003,1,9,99
31.30269873615072,1003,1,99,5
54.042693711545795,1003,1,5,9
54.44354055893672,1003,1,9,99
55.4313368498175,1003,1,99,5
59.689787316383345,1003,1,5,9
60.055282603098036,1003,1,9,99
60.66587337736495,1003,1,99,9
69.58254176113817,1003,1,9,99
72.94474592342956,1003,1,99,5
83.09077683922321,1003,1,5,9
85.15131924851067,1003,1,9,99
87.57755037779864,1003,1,99,9
89.25465961495168,1003,1,9,99
89.38791791465187,1003,1,99,5
96.37830538602753,1003,1,5,9
99.93324947187683,1003,1,9,99
105.5694717027073,1003,1,99,9
107.03429071240808,1003,1,9,99
109.23289729171987,1003,1,99,9
109.66492066469444,1003,1,9,99
110.18563283061695,1003,1,99,5
117.29467490756895,1003,1,5,9
124.29581430898625,1003,1,9,99
126.34121956247967,1003,1,99,9
