time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
2.120879331128135,1001,1,9,5
2.547124851171115,1001,1,5,9
3.2215777980945592,1001,1,9,5
6.720392279700396,1001,1,5,9
8.7378151958285,1001,1,9,5
23.64644620748068,1001,1,5,9
24.34021837480246,1001,1,9,5
25.644239620873115,1001,1,5,9
26.621846499349093,1001,1,9,5
27.412724818636274,1001,1,5,9
29.94938335031488,1001,1,9,5
33.919083571712356,1001,1,5,9
35.47148877742391,1001,1,9,5
35.51368936113966,1001,1,5,9
36.91772810010122,1001,1,9,5
38.832320560311466,1001,1,5,9
39.57298552136313,1001,1,9,5
50.28108450840596,1001,1,5,9
50.90484780975629,1001,1,9,5
54.042093995670655,1001,1,5,9
57.858891656210986,1001,1,9,5
68.03495815925386,1001,1,5,9
70.03683566408169,1001,1,9,5
70.52768129260166,1001,1,5,9
72.24292985183807,1001,1,9,5
89.98220229423602,1001,1,5,9
91.58849935557969,1001,1,9,5
100.894388297704,1001,1,5,9
105.41749807860488,1001,1,9,5
0.0,1002,1,5,9
1.3600287175530281,1002,1,9,5
19.516731078563765,1002,1,5,9
19.73383774619644,1002,1,9,5
22.805185418071236,1002,1,5,9
25.384679750921,1002,1,9,5
26.01240223722156,1002,1,5,9
26.741402048664842,1002,1,9,5
28.83698989392756,1002,1,5,9
31.68430768358042,1002,1,9,5
46.739641457612855,1002,1,5,9
49.014823083811194,1002,1,9,5
50.84907071284218,1002,1,5,9
51.215483817960845,1002,1,9,5
54.64230362740568,1002,1,5,9
58.34052512270922,1002,1,9,5
59.094027408752154,1002,1,5,9
59.531463864176004,1002,1,9,5
59.71040468753206,1002,1,5,9
66.79272343684322,1002,1,9,5
71.07592508315489,1002,1,5,9
74.6425389822568,1002,1,9,5
76.46682569522972,1002,1,5,9
83.0144872971114,1002,1,9,5
88.90856230523002,1002,1,5,9
93.82418726145754,1002,1,9,5
100.65488559144644,1002,1,5,9
105.05018579467156,1002,1,9,5
118.13270164175864,1002,1,5,9
121.64136730735211,1002,1,9,5
0.0,1003,1,5,9
3.2295508294389617,1003,1,9,5
11.4891619676413,1003,1,5,9
14.463157430974068,1003,1,9,5
15.51352729100591,1003,1,5,9
17.482332159620604,1003,1,9,5
19.34490472313272,1003,1,5,9
19.69386979639845,1003,1,9,5
23.198717089002148,1003,1,5,9
28.091703494130535,1003,1,9,5
28.608084652687165,1003,1,5,9
32.30122789909139,1003,1,9,5
34.09927257251047,1003,1,5,9
38.807207477840464,1003,1,9,5
39.213580666880844,1003,1,5,9
39.23731921402526,1003,1,9,5
42.32953430927103,1003,1,5,9
43.48365846628077,1003,1,9,5
60.5605504029797,1003,1,5,9
69.30068496958597,1003,1,9,5
74.84643083456349,1003,1,5,9
78.58866208296158,1003,1,9,5
79.55463153051855,1003,1,5,9
87.22055249577663,1003,1,9,5
103.86568091387326,1003,1,5,9
105.1918667086263,1003,1,9,5
108.64491013808357,1003,1,5,9
111.19782619516678,1003,1,9,5
119.37109870131404,1003,1,5,9
121.83206025269357,1003,1,9,5
