time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
6.761160242468183,1001,1,9,5
11.656447611872315,1001,1,5,9
13.37223112005971,1001,1,9,5
14.269391450362127,1001,1,5,9
15.519544790187553,1001,1,9,5
20.76723974822361,1001,1,5,9
21.21918138982694,1001,1,9,5
24.84100957088085,1001,1,5,9
24.993241102714922,1001,1,9,5
29.482336982354546,1001,1,5,9
30.427148165689843,1001,1,9,5
35.32239377447454,1001,1,5,9
36.355107031760085,1001,1,9,5
37.92207976647697,1001,1,5,9
38.273570054565695,1001,1,9,5
47.12050126955067,1001,1,5,9
48.997525146004385,1001,1,9,5
50.615216593937696,1001,1,5,9
51.63844094583305,1001,1,9,5
53.804427167190035,1001,1,5,9
60.61396616525032,1001,1,9,5
66.96002074539427,1001,1,5,9
69.85422553576208,1001,1,9,5
79.45079016220559,1001,1,5,9
80.07250847728147,1001,1,9,5
81.35424058745818,1001,1,5,9
84.9446286556993,1001,1,9,5
87.44185714159266,1001,1,5,9
87.44773161454205,1001,1,9,5
0.0,1002,1,5,9
1.8913197892293456,1002,1,9,5
5.76514734887736,1002,1,5,9
6.534471728548463,1002,1,9,5
8.480331421128467,1002,1,5,9
9.106344583381993,1002,1,9,5
11.900933370704502,1002,1,5,9
13.343424517179958,1002,1,9,5
28.92439812594648,1002,1,5,9
28.990867783477306,1002,1,9,5
30.38685599793773,1002,1,5,9
32.89949424610339,1002,1,9,5
33.76915709088557,1002,1,5,9
39.748899782200446,1002,1,9,5
39.969215780951366,1002,1,5,9
43.04017353891745,1002,1,9,5
44.812171603426044,1002,1,5,9
46.23578333093954,1002,1,9,5
49.978353577011504,1002,1,5,9
51.397799042167314,1002,1,9,5
56.73121574866624,1002,1,5,9
59.28498864281639,1002,1,9,5
64.28854620839456,1002,1,5,9
69.02972960795756,1002,1,9,5
70.50900209334156,1002,1,5,9
72.33220229345062,1002,1,9,5
76.11831258623124,1002,1,5,9
79.14302528069575,1002,1,9,5
85.57971937027725,1002,1,5,9
86.97730628050408,1002,1,9,5
0.0,1003,1,5,9
1.3306482877043155,1003,1,9,5
4.4720677507935065,1003,1,5,9
8.931130686533026,1003,1,9,5
9.838000596010515,1003,1,5,9
10.324125955685727,1003,1,9,5
15.527307471712898,1003,1,5,9
18.340657907238526,1003,1,9,5
21.012861564689764,1003,1,5,9
23.04009493236013,1003,1,9,5
41.750676069074814,1003,1,5,9
41.828657720750066,1003,1,9,5
43.63478216264471,1003,1,5,9
46.309664780033344,1003,1,9,5
46.57243172911847,1003,1,5,9
63.67337616451495,1003,1,9,5
69.45527792459932,1003,1,5,9
73.53612328959498,1003,1,9,5
74.0918874766294,1003,1,5,9
75.84862128676329,1003,1,9,5
82.20551732710554,1003,1,5,9
84.390517304141,1003,1,9,5
85.0274288841171,1003,1,5,9
87.43733877251313,1003,1,9,5
89.60426301225411,1003,1,5,9
94.80985119553372,1003,1,9,5
101.70205935450943,1003,1,5,9
103.56799118598514,1003,1,9,5
120.06408373615844,1003,1,5,9
120.24950160577212,1003,1,9,5
