time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
1.0110728222550314,1001,1,9,99
5.656273832129566,1001,1,99,9
7.656261148247436,1001,1,9,99
8.933459087779157,1001,1,99,9
9.560704538846345,1001,1,9,99
12.724806688885549,1001,1,99,5
16.714174774255973,1001,1,5,9
17.374582209947935,1001,1,9,99
17.46563490043371,1001,1,99,9
23.180939609647908,1001,1,9,99
25.667366255833663,1001,1,99,5
30.61525013296287,1001,1,5,9
33.346950302594514,1001,1,9,99
34.90717786621293,1001,1,99,9
39.84762323125529,1001,1,9,99
42.9457361597935,1001,1,99,5
43.10161978646758,1001,1,5,9
43.16834995235686,1001,1,9,99
44.826409804793656,1001,1,99,5
45.949575240988494,1001,1,5,9
47.2936289897253,1001,1,9,99
61.197839201457306,1001,1,99,5
63.23762054445997,1001,1,5,9
67.21465040882818,1001,1,9,99
71.92254320243572,1001,1,99,9
74.30787118201701,1001,1,9,99
77.61086195999982,1001,1,99,5
86.15819795731879,1001,1,5,9
89.05218033896097,1001,1,9,5
89.23241961440779,1001,1,5,9
91.2208077496248,1001,1,9,99
94.60884246330916,1001,1,99,9
95.36020528320138,1001,1,9,5
100.48879449953003,1001,1,5,9
0.0,1002,1,5,9
0.11292885293496799,1002,1,9,99
2.8286142445158333,1002,1,99,9
6.100432783993842,1002,1,9,99
13.160116492193934,1002,1,99,9
19.787282064429,1002,1,9,99
21.122193836406037,1002,1,99,5
41.82315645377933,1002,1,5,9
41.91140906845357,1002,1,9,99
45.12153915040565,1002,1,99,5
45.53152099388353,1002,1,5,9
46.50194646227595,1002,1,9,5
48.33751309093029,1002,1,5,9
49.000150964414686,1002,1,9,99
62.838637255929015,1002,1,99,5
64.70358765435388,1002,1,5,9
65.62222989839076,1002,1,9,99
68.32724931875576,1002,1,99,5
74.2222423737228,1002,1,5,9
75.31186861456341,1002,1,9,99
75.67817791449374,1002,1,99,5
77.7349964998255,1002,1,5,9
82.47671263599489,1002,1,9,99
91.00875974966091,1002,1,99,5
94.54157668225666,1002,1,5,9
96.0332637716288,1002,1,9,99
97.07101960317118,1002,1,99,9
105.76543623796609,1002,1,9,99
109.84094793896404,1002,1,99,5
120.17100317047351,1002,1,5,9
120.19000993595544,1002,1,9,99
121.94244203972232,1002,1,99,9
127.97402773659232,1002,1,9,99
129.36230256640226,1002,1,99,5
141.96725578591474,1002,1,5,9
0.0,1003,1,5,9
0.10943665689740407,1003,1,9,99
1.4230159065030161,1003,1,99,9
4.7920250958537345,1003,1,9,99
5.979663470323522,1003,1,99,9
7.395860487056421,1003,1,9,99
7.860434938053932,1003,1,99,5
8.04013663099611,1003,1,5,9
11.15432633218915,1003,1,9,5
11.471246860072261,1003,1,5,9
12.482702727036326,1003,1,9,99
18.56886864574933,1003,1,99,5
24.606954327842598,1003,1,5,9
24.817749361695316,1003,1,9,99
34.085372718247825,1003,1,99,9
45.02723876635279,1003,1,9,99
47.16078900661105,1003,1,99,5
48.327120933644174,1003,1,5,9
49.17373734728347,1003,1,9,5
51.81451197124746,1003,1,5,9
51.9042722936176,1003,1,9,99
57.661708682657114,1003,1,99,9
59.75337129572823,1003,1,9,99
62.704221702682474,1003,1,99,5
68.33998004283768,1003,1,5,9
73.66896822037383,1003,1,9,99
86.06893063222884,1003,1,99,9
90.56204593075597,1003,1,9,99
92.12560591557431,1003,1,99,9
101.50663746676058,1003,1,9,99
105.0875345366673,1003,1,99,9
107.93463050959191,1003,1,9,99
108.82017444195111,1003,1,99,9
119.57013853415113,1003,1,9,99
125.66311318052388,1003,1,99,5
