time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
2.676905393217597,1001,1,9,5
11.44703112573892,1001,1,5,9
11.655049974819777,1001,1,9,99
13.092021211816537,1001,1,99,9
13.994304577104252,1001,1,9,5
19.51813733160881,1001,1,5,9
20.603547120737964,1001,1,9,99
21.637229258857026,1001,1,99,9
26.256200613181647,1001,1,9,99
34.492983543029474,1001,1,99,9
34.719618340024326,1001,1,9,99
44.932659978586464,1001,1,99,9
48.83355390684317,1001,1,9,99
48.96239956455923,1001,1,99,9
54.19569709431576,1001,1,9,99
67.3301229847788,1001,1,99,5
77.09830989530609,1001,1,5,9
77.21930831804912,1001,1,9,99
82.79271060493208,1001,1,99,5
86.46476737176523,1001,1,5,9
87.20459792087479,1001,1,9,99
90.42307387454099,1001,1,99,5
90.78231261926621,1001,1,5,9
91.70177558463678,1001,1,9,99
93.99687499670038,1001,1,99,9
98.98686280094049,1001,1,9,5
100.73502018359301,1001,1,5,9
102.35927808325049,1001,1,9,99
108.63503690369478,1001,1,99,9
119.30352823754804,1001,1,9,99
120.39930553619666,1001,1,99,9
142.54193362580793,1001,1,9,99
142.7030909733038,1001,1,99,5
144.53400354763255,1001,1,5,9
0.0,1002,1,5,9
0.23790361494834011,1002,1,9,99
2.430488013953484,1002,1,99,5
17.11726602372954,1002,1,5,9
21.27359767649231,1002,1,9,99
23.149451977460092,1002,1,99,5
35.41504621299188,1002,1,5,9
36.6853051162855,1002,1,9,99
37.303578012805474,1002,1,99,9
44.12460823736429,1002,1,9,99
46.64422506444131,1002,1,99,5
49.05352874507995,1002,1,5,9
54.28954514152057,1002,1,9,99
54.99271460049265,1002,1,99,9
56.601926352043805,1002,1,9,99
58.246620909543076,1002,1,99,9
61.02513612374634,1002,1,9,99
61.09656696231293,1002,1,99,5
63.78619231618705,1002,1,5,9
64.28500028685356,1002,1,9,99
68.95230606522497,1002,1,99,9
69.04296207747542,1002,1,9,5
70.8127466210146,1002,1,5,9
71.60094519935356,1002,1,9,99
72.30158300423714,1002,1,99,9
90.79854038674199,1002,1,9,99
98.33045112301133,1002,1,99,5
112.14928873982913,1002,1,5,9
112.89334921147761,1002,1,9,5
115.21976940055558,1002,1,5,9
115.97268308482991,1002,1,9,5
116.1363420393723,1002,1,5,9
123.51357968473522,1002,1,9,99
124.24731852915248,1002,1,99,5
128.75552172795182,1002,1,5,9
0.0,1003,1,5,9
3.3055797170271344,1003,1,9,99
11.690520200621375,1003,1,99,5
16.919006007261345,1003,1,5,9
17.240971066390227,1003,1,9,99
22.088879564071785,1003,1,99,9
25.288975777126183,1003,1,9,99
26.496221594896138,1003,1,99,9
30.190462312906202,1003,1,9,99
30.899571615225973,1003,1,99,5
31.073333048100128,1003,1,5,9
35.88659672401859,1003,1,9,99
38.17146929537569,1003,1,99,5
39.78370870873424,1003,1,5,9
40.010653665364096,1003,1,9,99
46.68085365086661,1003,1,99,9
53.01665837883496,1003,1,9,5
57.8815899717369,1003,1,5,9
59.19636766654642,1003,1,9,99
66.2697447885177,1003,1,99,9
74.21914647229625,1003,1,9,5
76.65321524654041,1003,1,5,9
80.1759482014687,1003,1,9,5
86.14172621752576,1003,1,5,9
88.58235899103664,1003,1,9,5
93.77966395662217,1003,1,5,9
94.55977897815913,1003,1,9,99
99.15024098307026,1003,1,99,9
111.06166752673761,1003,1,9,99
111.51086510750864,1003,1,99,9
112.02429471742722,1003,1,9,99
116.16143394961418,1003,1,99,9
119.57520086844526,1003,1,9,99
123.16083212499538,1003,1,99,9
132.42853248802876,1003,1,9,99
