time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
2.6077540257333585,1001,1,9,5
22.025639215213552,1001,1,5,9
22.991090852948897,1001,1,9,5
35.762721886158154,1001,1,5,9
37.8209505664112,1001,1,9,5
41.423672925387265,1001,1,5,9
42.88752489859791,1001,1,9,5
48.654574194160375,1001,1,5,9
67.82880767272988,1001,1,9,5
75.93797927234486,1001,1,5,9
78.30259747781095,1001,1,9,5
79.52519660928944,1001,1,5,9
88.5165558733075,1001,1,9,5
95.82057171329194,1001,1,5,9
97.2411930318745,1001,1,9,5
109.30580694730476,1001,1,5,9
110.5953344364796,1001,1,9,5
124.10089002649286,1001,1,5,9
124.27345165565615,1001,1,9,5
128.8923425575296,1001,1,5,9
129.1279500133206,1001,1,9,5
148.91396352393605,1001,1,5,9
152.59461659474357,1001,1,9,5
153.5852427254021,1001,1,5,9
155.53015279153848,1001,1,9,5
164.19149593755455,1001,1,5,9
172.72206994812382,1001,1,9,5
182.96473398371924,1001,1,5,9
184.21089144699624,1001,1,9,5
0.0,1002,1,5,9
2.4662724580439925,1002,1,9,5
4.313128452161086,1002,1,5,9
8.112552821539314,1002,1,9,5
13.892533362552832,1002,1,5,9
14.422619017440047,1002,1,9,5
24.53807283353951,1002,1,5,9
33.752598765246,1002,1,9,5
36.82693933945859,1002,1,5,9
37.734007416088104,1002,1,9,5
49.28753675290853,1002,1,5,9
51.5192374817697,1002,1,9,5
68.74721332893517,1002,1,5,9
72.03493908102375,1002,1,9,5
91.97579165536442,1002,1,5,9
94.54347514211108,1002,1,9,5
103.8699360394949,1002,1,5,9
123.08647289605824,1002,1,9,5
124.20010608621193,1002,1,5,9
124.56431865543571,1002,1,9,5
124.94864269205497,1002,1,5,9
126.08212394498143,1002,1,9,5
137.5563234473376,1002,1,5,9
144.36107973064736,1002,1,9,5
150.24190267884816,1002,1,5,9
154.6808366634206,1002,1,9,5
158.88260159394585,1002,1,5,9
161.490182449136,1002,1,9,5
171.04495411405287,1002,1,5,9
178.43039362222856,1002,1,9,5
0.0,1003,1,5,9
1.749340302395035,1003,1,9,5
8.965216929581755,1003,1,5,9
9.818477549484994,1003,1,9,5
13.885362527124768,1003,1,5,9
14.222569565932195,1003,1,9,5
18.267824668313636,1003,1,5,9
18.387098932764875,1003,1,9,5
21.323872843394508,1003,1,5,9
27.2442457070784,1003,1,9,5
29.227403997040916,1003,1,5,9
30.887832677081867,1003,1,9,5
43.10075290340605,1003,1,5,9
43.78724030632151,1003,1,9,5
52.21690022371237,1003,1,5,9
54.39449663599108,1003,1,9,5
56.47581559607852,1003,1,5,9
58.52244045913613,1003,1,9,5
67.12292533269321,1003,1,5,9
67.35505351673186,1003,1,9,5
74.94833421076028,1003,1,5,9
80.33535023870385,1003,1,9,5
82.91568798632473,1003,1,5,9
84.64191018480288,1003,1,9,5
92.12673414325107,1003,1,5,9
97.98850084185592,1003,1,9,5
99.8953771667093,1003,1,5,9
102.4035570701664,1003,1,9,5
106.53387527593179,1003,1,5,9
108.3025695631643,1003,1,9,5
