time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
0.6571912140898765,1001,1,9,99
1.1513194517014291,1001,1,99,5
1.2616259397243446,1001,1,5,9
5.897692957462608,1001,1,9,99
5.907191448396399,1001,1,99,5
6.812046575907461,1001,1,5,9
7.838200553665762,1001,1,9,99
10.109724684878913,1001,1,99,5
16.2576771627659,1001,1,5,9
17.93590917812598,1001,1,9,99
21.647753411130438,1001,1,99,5
25.008008565872206,1001,1,5,9
29.286187110866408,1001,1,9,5
35.930032137635656,1001,1,5,9
39.41898837612203,1001,1,9,5
41.96983958557249,1001,1,5,9
44.29182068694825,1001,1,9,99
46.14592854857816,1001,1,99,9
46.821033615704785,1001,1,9,99
47.43280196235333,1001,1,99,5
52.346448886184206,1001,1,5,9
53.202509313138016,1001,1,9,99
55.55477317907472,1001,1,99,5
61.52041303039797,1001,1,5,9
62.674234136052526,1001,1,9,99
64.73089345398998,1001,1,99,5
69.28841253790316,1001,1,5,9
69.7393493288878,1001,1,9,99
69.78757092754782,1001,1,99,9
73.92401735361611,1001,1,9,99
74.47740776660393,1001,1,99,5
75.18962466523895,1001,1,5,9
76.22327630795779,1001,1,9,99
76.35238104624118,1001,1,99,5
0.0,1002,1,5,9
1.4123775811866666,1002,1,9,99
4.26950021790295,1002,1,99,5
6.884750689777585,1002,1,5,9
12.181022427965225,1002,1,9,99
15.98012499535823,1002,1,99,9
23.8139887246223,1002,1,9,99
28.73661794795074,1002,1,99,5
33.280246546590625,1002,1,5,9
35.86147726151337,1002,1,9,99
36.09503712644778,1002,1,99,9
44.13669715848022,1002,1,9,99
45.11331286468859,1002,1,99,9
62.00261944346082,1002,1,9,99
68.38492279929633,1002,1,99,9
70.15733975848099,1002,1,9,99
70.76023836199865,1002,1,99,9
78.26987440863908,1002,1,9,99
78.9209477466813,1002,1,99,5
79.36922882334316,1002,1,5,9
79.92924825000935,1002,1,9,99
82.1542387757297,1002,1,99,5
84.56243134754517,1002,1,5,9
84.75845030642832,1002,1,9,99
86.89884512699248,1002,1,99,9
87.72358731691546,1002,1,9,99
93.23641011107091,1002,1,99,5
95.51536414769183,1002,1,5,9
99.05535977551949,1002,1,9,99
101.30577156868068,1002,1,99,9
102.21415158437034,1002,1,9,99
102.39555399564789,1002,1,99,9
109.91190327722892,1002,1,9,99
113.82925075244036,1002,1,99,9
113.92438244594312,1002,1,9,5
0.0,1003,1,5,9
1.8302455213551725,1003,1,9,99
4.8724293657608,1003,1,99,9
9.638237496110747,1003,1,9,99
11.235121831134597,1003,1,99,9
13.08927371117928,1003,1,9,99
13.939007449356527,1003,1,99,5
15.43242154581587,1003,1,5,9
19.553067705822276,1003,1,9,5
22.51360584186385,1003,1,5,9
27.438383873269732,1003,1,9,99
27.646131773880253,1003,1,99,5
28.04409197231588,1003,1,5,9
28.947615176685282,1003,1,9,5
30.57545548674943,1003,1,5,9
31.005358244613436,1003,1,9,99
34.611824800298095,1003,1,99,5
36.648698827219064,1003,1,5,9
38.6909662725724,1003,1,9,99
48.71237891694393,1003,1,99,9
58.72711418304856,1003,1,9,99
70.8052606450205,1003,1,99,5
87.06562926543043,1003,1,5,9
87.09880379166374,1003,1,9,99
87.37389359222752,1003,1,99,9
91.9522692038463,1003,1,9,5
97.03523303996064,1003,1,5,9
97.17322511288394,1003,1,9,99
98.76617262810066,1003,1,99,5
100.13202070712461,1003,1,5,9
100.65074962290015,1003,1,9,99
102.52170532136566,1003,1,99,9
102.8559283694171,1003,1,9,99
105.15367853822286,1003,1,99,9
106.0285603988962,1003,1,9,99
