time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
0.005298714137965563,1001,1,9,5
0.8114594837067564,1001,1,5,9
1.640559815581799,1001,1,9,5
13.616368154365945,1001,1,5,9
22.578331576440725,1001,1,9,5
26.588040801564027,1001,1,5,9
31.674716319857165,1001,1,9,5
31.92377012086711,1001,1,5,9
33.39006014922068,1001,1,9,5
34.803229088742135,1001,1,5,9
38.513479106487374,1001,1,9,5
41.52933033401901,1001,1,5,9
50.56333979327642,1001,1,9,5
53.74307805536098,1001,1,5,9
58.40652176764074,1001,1,9,5
67.38122666828403,1001,1,5,9
69.13961096916721,1001,1,9,5
73.55208989011388,1001,1,5,9
75.48595509948281,1001,1,9,5
77.89166132464028,1001,1,5,9
81.96235952202252,1001,1,9,5
90.63020517584548,1001,1,5,9
91.38906442053981,1001,1,9,5
93.43557577073399,1001,1,5,9
94.920176381259,1001,1,9,5
112.63899168277894,1001,1,5,9
118.3649348749714,1001,1,9,5
119.3554296736124,1001,1,5,9
121.9317670554837,1001,1,9,5
0.0,1002,1,5,9
5.379971541578313,1002,1,9,5
6.455448161321653,1002,1,5,9
8.534386557896259,1002,1,9,5
15.935121543015907,1002,1,5,9
20.81572039755651,1002,1,9,5
21.273608259042305,1002,1,5,9
22.366092407477513,1002,1,9,5
23.73005474817271,1002,1,5,9
27.4742031863477,1002,1,9,5
31.7691071223168,1002,1,5,9
33.02374688879798,1002,1,9,5
37.01641328174478,1002,1,5,9
37.99426761679964,1002,1,9,5
39.40842784204258,1002,1,5,9
42.32543610893213,1002,1,9,5
43.39880525246083,1002,1,5,9
43.51902749668537,1002,1,9,5
47.435847162332834,1002,1,5,9
55.32083265254389,1002,1,9,5
57.86891922746335,1002,1,5,9
63.21017080409683,1002,1,9,5
64.00170233273579,1002,1,5,9
68.13545587188936,1002,1,9,5
82.92446887051139,1002,1,5,9
86.94854969857982,1002,1,9,5
95.68436060857681,1002,1,5,9
98.59849540691873,1002,1,9,5
101.56636347125814,1002,1,5,9
104.52638769401094,1002,1,9,5
0.0,1003,1,5,9
8.578366784052772,1003,1,9,5
11.99611255833346,1003,1,5,9
12.074702129753067,1003,1,9,5
14.701272761481341,1003,1,5,9
22.252977553967664,1003,1,9,5
23.296659952307365,1003,1,5,9
24.259856136477843,1003,1,9,5
30.899601432201912,1003,1,5,9
35.85098347974803,1003,1,9,5
37.558208755791135,1003,1,5,9
38.54251871004619,1003,1,9,5
45.76680245839624,1003,1,5,9
48.480825104884495,1003,1,9,5
48.656672865267396,1003,1,5,9
50.031349418744085,1003,1,9,5
51.19280077866461,1003,1,5,9
52.19004564002577,1003,1,9,5
52.223510019702545,1003,1,5,9
65.73182329272828,1003,1,9,5
69.61197240076677,1003,1,5,9
71.46402978261848,1003,1,9,5
91.82765439952911,1003,1,5,9
96.59054373208615,1003,1,9,5
96.61970971263867,1003,1,5,9
97.3613990362436,1003,1,9,5
99.97807472796623,1003,1,5,9
100.8644440819494,1003,1,9,5
104.89607295313877,1003,1,5,9
116.87436397471063,1003,1,9,5
