time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
0.7625910624944092,1001,1,9,5
9.252452187655425,1001,1,5,9
9.715148126466516,1001,1,9,5
14.918802659904525,1001,1,5,9
17.191256581789236,1001,1,9,5
24.020312210853717,1001,1,5,9
28.07977740981867,1001,1,9,5
30.27692981382294,1001,1,5,9
38.31453800109038,1001,1,9,5
49.89174213666232,1001,1,5,9
50.72126592672398,1001,1,9,5
51.086425369410385,1001,1,5,9
59.17662846277194,1001,1,9,5
68.9273378456703,1001,1,5,9
72.78536657036962,1001,1,9,5
79.12982403982157,1001,1,5,9
80.05123211886469,1001,1,9,5
80.8584473618722,1001,1,5,9
81.69257965917683,1001,1,9,5
84.49201457027407,1001,1,5,9
87.33896128581972,1001,1,9,5
89.63249713144756,1001,1,5,9
98.40723397329211,1001,1,9,5
104.53593781973048,1001,1,5,9
105.6611732980138,1001,1,9,5
114.62566858488984,1001,1,5,9
115.21441500452251,1001,1,9,5
117.36244594160287,1001,1,5,9
117.53175210783459,1001,1,9,5
0.0,1002,1,5,9
4.889756722669995,1002,1,9,5
7.068780664337775,1002,1,5,9
7.089649075097016,1002,1,9,5
8.618801711927762,1002,1,5,9
17.56718240828352,1002,1,9,5
18.31427113210011,1002,1,5,9
26.18156072674178,1002,1,9,5
49.35149269243803,1002,1,5,9
51.60416589509107,1002,1,9,5
62.52939268455645,1002,1,5,9
66.33235026841668,1002,1,9,5
94.74734251697777,1002,1,5,9
104.99036030949941,1002,1,9,5
105.3431901268703,1002,1,5,9
105.90453947111958,1002,1,9,5
110.86108772897815,1002,1,5,9
111.65982291450267,1002,1,9,5
117.68781983313357,1002,1,5,9
118.13763726424943,1002,1,9,5
118.9360428374145,1002,1,5,9
123.98037028988716,1002,1,9,5
143.17152146490508,1002,1,5,9
146.30678782916036,1002,1,9,5
171.3996772034821,1002,1,5,9
177.2293066127618,1002,1,9,5
190.91226824279266,1002,1,5,9
196.60849318194747,1002,1,9,5
198.0295641343673,1002,1,5,9
198.96939885041425,1002,1,9,5
0.0,1003,1,5,9
1.020857626117373,1003,1,9,5
5.809866995306589,1003,1,5,9
6.006552050879808,1003,1,9,5
6.449632605711323,1003,1,5,9
12.214398729855157,1003,1,9,5
24.90440167937311,1003,1,5,9
26.487659506534257,1003,1,9,5
34.32095049749494,1003,1,5,9
35.693710682108126,1003,1,9,5
38.485481593321225,1003,1,5,9
38.94004251202175,1003,1,9,5
58.09316874111592,1003,1,5,9
59.94661698717404,1003,1,9,5
62.467340189939144,1003,1,5,9
64.88095122079746,1003,1,9,5
67.47568265718898,1003,1,5,9
69.70857846384784,1003,1,9,5
82.29087620413908,1003,1,5,9
82.72724201625746,1003,1,9,5
90.18272897450008,1003,1,5,9
91.81841761858757,1003,1,9,5
104.11031045005922,1003,1,5,9
105.4935461144877,1003,1,9,5
106.38419695638032,1003,1,5,9
113.80256068413225,1003,1,9,5
115.99692816153109,1003,1,5,9
120.22844130269266,1003,1,9,5
131.5958286737405,1003,1,5,9
132.52258341940276,1003,1,9,5
