time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
3.2973067426383222,1001,1,9,99
4.690680726809001,1001,1,99,5
7.191838194187296,1001,1,5,9
9.982346679933817,1001,1,9,99
13.792486417559438,1001,1,99,9
27.59859533898873,1001,1,9,99
28.72813730951896,1001,1,99,9
33.06297225574138,1001,1,9,99
37.078337106131954,1001,1,99,9
39.77727129494289,1001,1,9,99
40.49917614258871,1001,1,99,5
48.67313831395096,1001,1,5,9
48.707715239674535,1001,1,9,99
55.60942931803878,1001,1,99,9
72.70368705088718,1001,1,9,99
73.51105052637237,1001,1,99,9
77.19130510404183,1001,1,9,99
80.19395957921122,1001,1,99,9
90.71012404932867,1001,1,9,99
93.00081139851224,1001,1,99,9
106.96305330673795,1001,1,9,5
115.28357702958539,1001,1,5,9
118.03271843474248,1001,1,9,99
121.85706582710858,1001,1,99,9
124.1313466907432,1001,1,9,99
130.5598149904856,1001,1,99,9
139.11464739016944,1001,1,9,99
147.2028436703516,1001,1,99,9
148.52256133308586,1001,1,9,5
150.89213606533852,1001,1,5,9
151.16119365041652,1001,1,9,99
154.74373783450682,1001,1,99,9
160.02723458969518,1001,1,9,99
167.2040250144915,1001,1,99,5
0.0,1002,1,5,9
0.8347334128439854,1002,1,9,99
13.35294638711545,1002,1,99,9
13.48779649289035,1002,1,9,99
17.6588788919975,1002,1,99,5
21.34420548473745,1002,1,5,9
21.609158271730106,1002,1,9,99
22.64676794677579,1002,1,99,5
24.26808270442298,1002,1,5,9
25.32560470883961,1002,1,9,99
30.75277751258107,1002,1,99,9
31.077742539086984,1002,1,9,99
36.97265556826377,1002,1,99,9
44.23560158559786,1002,1,9,99
49.30349960786226,1002,1,99,5
62.602553813020265,1002,1,5,9
67.7435843297598,1002,1,9,99
83.34369215381518,1002,1,99,9
85.49944495015757,1002,1,9,5
86.3369208670078,1002,1,5,9
87.47091923391092,1002,1,9,99
97.44929226764336,1002,1,99,5
98.64803565969497,1002,1,5,9
104.16989437527367,1002,1,9,5
104.55515558033552,1002,1,5,9
106.19944359968284,1002,1,9,99
108.26659279903024,1002,1,99,5
119.45712181929805,1002,1,5,9
119.90666272835321,1002,1,9,99
130.11493604846694,1002,1,99,9
133.99343619846934,1002,1,9,99
136.19216543529797,1002,1,99,5
148.29485153836933,1002,1,5,9
149.01346370780996,1002,1,9,99
153.1410201494394,1002,1,99,9
0.0,1003,1,5,9
0.0898893492471736,1003,1,9,99
0.5185361492530426,1003,1,99,9
2.9044754235427765,1003,1,9,99
5.756375755185142,1003,1,99,5
14.560729974636413,1003,1,5,9
18.33542268113611,1003,1,9,99
20.40930802448178,1003,1,99,5
20.620194508964953,1003,1,5,9
21.657738193976197,1003,1,9,99
22.32960350134065,1003,1,99,9
28.546494194880292,1003,1,9,99
30.14698973789941,1003,1,99,9
35.16791346438273,1003,1,9,99
36.63173488348008,1003,1,99,9
43.09795413578638,1003,1,9,99
45.783957748158876,1003,1,99,9
46.122966265264196,1003,1,9,99
46.53268373123342,1003,1,99,5
47.33217406053101,1003,1,5,9
48.10766366539553,1003,1,9,5
49.17948744921965,1003,1,5,9
53.13986916240028,1003,1,9,99
54.313568979441726,1003,1,99,9
55.18845444376153,1003,1,9,99
59.24175258375318,1003,1,99,5
72.42463431982854,1003,1,5,9
75.93485781113223,1003,1,9,99
79.12494127325046,1003,1,99,9
80.54885518537533,1003,1,9,99
83.65691389310399,1003,1,99,5
86.12699188582704,1003,1,5,9
92.61842720679395,1003,1,9,5
97.46720311827418,1003,1,5,9
97.54211211058715,1003,1,9,99
