time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
3.2973067426383222,1001,1,9,99
4.922909724170781,1001,1,99,5
7.424067191549076,1001,1,5,9
10.214575677295597,1001,1,9,99
14.659738704525488,1001,1,99,9
28.46584762595478,1001,1,9,99
29.783646591573383,1001,1,99,9
34.1184815377958,1001,1,9,99
38.80307386325148,1001,1,99,9
41.502008052062415,1001,1,9,99
42.34423037431586,1001,1,99,5
50.51819254567811,1001,1,5,9
50.55276947140169,1001,1,9,99
58.6047692294933,1001,1,99,9
75.6990269623417,1001,1,9,99
76.64095101707443,1001,1,99,9
80.32120559474389,1001,1,9,99
83.82430248244151,1001,1,99,9
94.34046695255896,1001,1,9,99
97.01293552660647,1001,1,99,9
110.97517743483218,1001,1,9,5
120.68245511148751,1001,1,5,9
123.4315965166446,1001,1,9,99
127.89333514107172,1001,1,99,9
130.16761600470633,1001,1,9,99
137.66749568773912,1001,1,99,9
146.22232808742297,1001,1,9,99
155.65855708096882,1001,1,99,9
156.97827474370308,1001,1,9,5
159.74277859799784,1001,1,5,9
160.01183618307584,1001,1,9,99
164.19147106451453,1001,1,99,9
169.4749678197029,1001,1,9,99
177.84788998196527,1001,1,99,5
0.0,1002,1,5,9
0.8347334128439854,1002,1,9,99
15.439315216160693,1002,1,99,9
15.574165321935594,1002,1,9,99
20.440428120893934,1002,1,99,5
24.12575471363389,1002,1,5,9
24.390707500626544,1002,1,9,99
25.601252121513173,1002,1,99,5
27.222566879160365,1002,1,5,9
28.280088883576994,1002,1,9,99
34.61179048794203,1002,1,99,9
34.936755514447945,1002,1,9,99
41.81415404848753,1002,1,99,9
49.077100065821625,1002,1,9,99
54.98964775846342,1002,1,99,5
68.28870196362142,1002,1,5,9
73.42973248036095,1002,1,9,99
91.62985827509223,1002,1,99,9
93.78561107143463,1002,1,9,5
94.7626663077599,1002,1,5,9
95.89666467466301,1002,1,9,99
107.5380998806842,1002,1,99,5
108.73684327273581,1002,1,5,9
114.25870198831451,1002,1,9,5
114.70817339422001,1002,1,5,9
116.35246141356733,1002,1,9,99
118.76413547947263,1002,1,99,5
129.95466449974043,1002,1,5,9
130.40420540879558,1002,1,9,99
142.31385761559494,1002,1,99,9
146.19235776559734,1002,1,9,99
148.75754187523071,1002,1,99,5
160.86022797830208,1002,1,5,9
161.5788401477427,1002,1,9,99
166.39432266297706,1002,1,99,9
0.0,1003,1,5,9
0.0898893492471736,1003,1,9,99
0.589977282587354,1003,1,99,9
2.9759165568770882,1003,1,9,99
6.303133610459848,1003,1,99,5
15.107487829911118,1003,1,5,9
18.882180536410814,1003,1,9,99
21.301713436980766,1003,1,99,5
21.512599921463938,1003,1,5,9
22.55014360647518,1003,1,9,99
23.333986465067042,1003,1,99,9
29.550877158606685,1003,1,9,99
31.418121958795656,1003,1,99,9
36.43904568527897,1003,1,9,99
38.146837340892546,1003,1,99,9
44.61305659319885,1003,1,9,99
47.74672747430009,1003,1,99,9
48.08573599140541,1003,1,9,99
48.563739701702836,1003,1,99,5
49.36323003100043,1003,1,5,9
50.138719635864945,1003,1,9,5
51.38918071699309,1003,1,5,9
55.34956243017372,1003,1,9,99
56.71887888338873,1003,1,99,9
57.593764347708536,1003,1,9,99
62.3226121776988,1003,1,99,5
75.50549391377416,1003,1,5,9
79.01571740507785,1003,1,9,99
82.73748144421577,1003,1,99,9
84.16139535634065,1003,1,9,99
87.78746384869076,1003,1,99,5
90.25754184141381,1003,1,5,9
96.74897716238073,1003,1,9,5
102.40588239244099,1003,1,5,9
102.48079138475396,1003,1,9,99
