time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
3.691649663522766,1001,1,9,99
5.048400363717876,1001,1,99,9
5.806507757890282,1001,1,9,99
6.574665086355226,1001,1,99,5
16.628094589994337,1001,1,5,9
17.038675318224964,1001,1,9,99
19.000469983153558,1001,1,99,9
21.500674004532108,1001,1,9,99
24.747788775639485,1001,1,99,9
37.33491817995652,1001,1,9,99
37.76287380447136,1001,1,99,5
38.76667082395028,1001,1,5,9
43.44691806335674,1001,1,9,99
43.53993270372003,1001,1,99,5
49.120742496587866,1001,1,5,9
49.235271996769086,1001,1,9,5
60.776635239483326,1001,1,5,9
62.83963555899484,1001,1,9,5
63.14883373368514,1001,1,5,9
64.019522267081,1001,1,9,99
65.14115392721847,1001,1,99,9
65.63601531461433,1001,1,9,99
66.15502270434558,1001,1,99,5
79.19068100640862,1001,1,5,9
81.99044241972942,1001,1,9,99
85.41999771834435,1001,1,99,9
94.96589264119221,1001,1,9,5
98.31143217610796,1001,1,5,9
103.44991125302741,1001,1,9,99
104.51126433303062,1001,1,99,5
109.21625101682883,1001,1,5,9
112.42381386025319,1001,1,9,99
112.67955087184696,1001,1,99,9
114.52886109487845,1001,1,9,99
0.0,1002,1,5,9
2.432678925503102,1002,1,9,99
2.77253942376984,1002,1,99,5
8.393966230233312,1002,1,5,9
9.312679281504575,1002,1,9,99
11.200382760155938,1002,1,99,5
12.11851304520924,1002,1,5,9
14.37752536109839,1002,1,9,99
17.05290725784934,1002,1,99,5
19.901659489098495,1002,1,5,9
26.170041763224503,1002,1,9,99
26.313946019353825,1002,1,99,9
31.046758250509296,1002,1,9,99
31.966162604865406,1002,1,99,5
34.74854498732498,1002,1,5,9
39.02244909751537,1002,1,9,99
39.14352274916084,1002,1,99,9
39.54765514512784,1002,1,9,99
40.696188386451794,1002,1,99,5
57.14714416442143,1002,1,5,9
57.620350181463486,1002,1,9,99
58.77228211566442,1002,1,99,9
59.09827982968085,1002,1,9,5
61.13080139260414,1002,1,5,9
61.57882597086363,1002,1,9,5
69.35754507071083,1002,1,5,9
72.47448961102798,1002,1,9,5
74.59347476589011,1002,1,5,9
75.4462979238352,1002,1,9,99
82.07065493452683,1002,1,99,9
88.74414531006386,1002,1,9,99
90.01407118255904,1002,1,99,9
91.84267674052576,1002,1,9,5
92.33254045500738,1002,1,5,9
93.35115251628685,1002,1,9,99
0.0,1003,1,5,9
0.9923264818693772,1003,1,9,99
3.1370439046393455,1003,1,99,9
13.014463043362712,1003,1,9,99
13.08623317937764,1003,1,99,9
30.794864200579294,1003,1,9,99
30.99167804343606,1003,1,99,9
31.21589757678548,1003,1,9,5
34.14484301505882,1003,1,5,9
35.390337739937486,1003,1,9,99
39.60737766925487,1003,1,99,5
39.95613750305874,1003,1,5,9
39.998948421677106,1003,1,9,5
44.09798669651585,1003,1,5,9
44.3216910739651,1003,1,9,99
48.902895419853465,1003,1,99,5
49.137995813247805,1003,1,5,9
53.79367500263284,1003,1,9,5
55.60105020308189,1003,1,5,9
56.44475210508711,1003,1,9,99
58.78654553446019,1003,1,99,9
62.38028842330512,1003,1,9,99
63.70352305434451,1003,1,99,5
64.0041209441658,1003,1,5,9
66.06456413724,1003,1,9,99
66.61709031343048,1003,1,99,5
72.74330693611961,1003,1,5,9
73.18115092958762,1003,1,9,99
73.81567480983206,1003,1,99,9
75.1761193022543,1003,1,9,99
78.46632905284407,1003,1,99,5
81.69150047188565,1003,1,5,9
83.08916598793252,1003,1,9,99
87.01875795501967,1003,1,99,9
89.39343154485299,1003,1,9,99
