time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
1.3986921843144016,1001,1,9,99
2.3378982081720134,1001,1,99,9
4.115604112784244,1001,1,9,99
4.24601569573761,1001,1,99,9
9.396731581339209,1001,1,9,99
9.62586835446418,1001,1,99,5
15.469765923973988,1001,1,5,9
15.87194796545011,1001,1,9,5
16.556952912766935,1001,1,5,9
18.959091258422006,1001,1,9,99
19.80455796186019,1001,1,99,5
21.68184647409469,1001,1,5,9
22.607314352776452,1001,1,9,5
25.095581608915708,1001,1,5,9
26.521492647450224,1001,1,9,99
26.522293098426182,1001,1,99,9
34.38047975689507,1001,1,9,5
35.61721478684555,1001,1,5,9
36.468114826076416,1001,1,9,99
37.92427262613667,1001,1,99,5
38.546001775684665,1001,1,5,9
40.460976108324104,1001,1,9,99
42.045925535051644,1001,1,99,5
61.7778761787428,1001,1,5,9
62.8185707257351,1001,1,9,99
65.30357499725521,1001,1,99,5
68.77849885558638,1001,1,5,9
69.81660423329232,1001,1,9,99
70.80949818985862,1001,1,99,9
73.89696001568811,1001,1,9,99
78.07340727653337,1001,1,99,5
81.39544067384492,1001,1,5,9
82.43247441384511,1001,1,9,99
83.81916432006798,1001,1,99,5
0.0,1002,1,5,9
0.38078639693778416,1002,1,9,99
3.16601737184424,1002,1,99,9
10.943376764502023,1002,1,9,99
11.766544114653701,1002,1,99,9
16.098758055557138,1002,1,9,99
17.453061977667435,1002,1,99,9
18.14305297600784,1002,1,9,99
19.909869381624247,1002,1,99,9
23.895982355476285,1002,1,9,99
24.308854369701645,1002,1,99,9
30.434924449566836,1002,1,9,99
31.579260566956975,1002,1,99,9
37.81374712687677,1002,1,9,99
46.7395305450343,1002,1,99,9
46.769032743848506,1002,1,9,99
49.93146627233312,1002,1,99,5
56.92139690487185,1002,1,5,9
56.97931688397151,1002,1,9,5
60.19854334842509,1002,1,5,9
68.20385017889964,1002,1,9,99
68.96351881639515,1002,1,99,5
70.13326564815749,1002,1,5,9
70.2420040327741,1002,1,9,99
70.40993547425239,1002,1,99,9
73.0266802455222,1002,1,9,99
75.26811699591637,1002,1,99,5
78.60065499813761,1002,1,5,9
78.87902808737935,1002,1,9,99
79.30579535137856,1002,1,99,9
80.19743307428948,1002,1,9,99
82.31205871384287,1002,1,99,9
87.94573872357637,1002,1,9,5
88.92675295133382,1002,1,5,9
89.78325837062656,1002,1,9,99
0.0,1003,1,5,9
2.284282971428681,1003,1,9,99
5.923563582412014,1003,1,99,5
9.630525188745628,1003,1,5,9
11.682550012651799,1003,1,9,99
13.851524831790636,1003,1,99,9
14.757119295502404,1003,1,9,99
16.20518056787504,1003,1,99,9
22.99103857809266,1003,1,9,99
24.69740169252705,1003,1,99,9
46.356253075877575,1003,1,9,5
49.15249432510171,1003,1,5,9
49.87894592481535,1003,1,9,99
50.96681933428131,1003,1,99,9
53.94116328916168,1003,1,9,99
55.14756047361718,1003,1,99,9
59.77246268642062,1003,1,9,5
60.70976267367983,1003,1,5,9
61.06778094887265,1003,1,9,99
61.55253538615853,1003,1,99,9
64.33759092265437,1003,1,9,99
65.40477716688049,1003,1,99,9
77.89481954531502,1003,1,9,5
81.14404802331408,1003,1,5,9
83.33255792187077,1003,1,9,99
91.12910201842915,1003,1,99,9
91.96419430619548,1003,1,9,99
94.70174119478612,1003,1,99,9
103.9603363333598,1003,1,9,99
104.70610211801248,1003,1,99,9
106.29735517057996,1003,1,9,99
108.74084981948451,1003,1,99,5
111.16650083095602,1003,1,5,9
122.77100680490862,1003,1,9,99
125.33800731506116,1003,1,99,5
