time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
0.36138344845304815,1001,1,9,5
15.035039781271525,1001,1,5,9
18.9490129564062,1001,1,9,5
20.681187486402333,1001,1,5,9
24.370137858301504,1001,1,9,5
30.799989347943843,1001,1,5,9
33.91165364405601,1001,1,9,5
36.05349057889669,1001,1,5,9
39.72633357207876,1001,1,9,5
40.85923169647957,1001,1,5,9
41.74634391012211,1001,1,9,5
41.84356121405158,1001,1,5,9
42.15539894693,1001,1,9,5
43.5845934168108,1001,1,5,9
46.65668629563712,1001,1,9,5
48.21234528025055,1001,1,5,9
48.82786624226766,1001,1,9,5
58.792863484070935,1001,1,5,9
59.74078223065521,1001,1,9,5
61.019113107184225,1001,1,5,9
70.28349027894473,1001,1,9,5
70.827294159271,1001,1,5,9
74.9535336873896,1001,1,9,5
74.97454057491359,1001,1,5,9
80.80488289211462,1001,1,9,5
85.56721694553056,1001,1,5,9
87.98297951523777,1001,1,9,5
98.93098854743387,1001,1,5,9
101.08714379243311,1001,1,9,5
0.0,1002,1,5,9
2.3092152054332846,1002,1,9,5
3.6987160202804885,1002,1,5,9
3.7306919855361587,1002,1,9,5
12.340486432725069,1002,1,5,9
15.545410670427689,1002,1,9,5
26.95235209999845,1002,1,5,9
31.0511838148395,1002,1,9,5
32.294770696078054,1002,1,5,9
33.64237697717002,1002,1,9,5
36.631978576291985,1002,1,5,9
39.00680635244067,1002,1,9,5
40.20404573533305,1002,1,5,9
40.779839331010194,1002,1,9,5
42.56942931594303,1002,1,5,9
43.02253386165098,1002,1,9,5
44.993682101382895,1002,1,5,9
46.90902468921134,1002,1,9,5
60.78182658583216,1002,1,5,9
61.2537797279693,1002,1,9,5
64.14206337332537,1002,1,5,9
66.39218012431999,1002,1,9,5
67.84894987756188,1002,1,5,9
68.3708486786399,1002,1,9,5
72.00524548862988,1002,1,5,9
72.33378222420941,1002,1,9,5
75.69078700428962,1002,1,5,9
77.1555654049364,1002,1,9,5
77.50967535211548,1002,1,5,9
79.9862788217037,1002,1,9,5
0.0,1003,1,5,9
3.253541921813696,1003,1,9,5
4.092688580349557,1003,1,5,9
13.337143790174416,1003,1,9,5
13.58049630775073,1003,1,5,9
19.946447251425916,1003,1,9,5
26.07187873726691,1003,1,5,9
26.944851016369846,1003,1,9,5
37.41899758477432,1003,1,5,9
39.18401127535905,1003,1,9,5
41.07781807949917,1003,1,5,9
47.80577492447568,1003,1,9,5
53.41634592224036,1003,1,5,9
57.88409279206715,1003,1,9,5
66.33355571834922,1003,1,5,9
68.30389916332877,1003,1,9,5
69.74720894985083,1003,1,5,9
71.50239061769913,1003,1,9,5
74.5066217822921,1003,1,5,9
77.31720909672696,1003,1,9,5
80.29703444530276,1003,1,5,9
91.74283334462415,1003,1,9,5
95.42844722590382,1003,1,5,9
100.83926254421607,1003,1,9,5
101.19623074644483,1003,1,5,9
103.20622722483303,1003,1,9,5
112.42910786570053,1003,1,5,9
119.8978721435943,1003,1,9,5
120.87576747187359,1003,1,5,9
122.41135217513231,1003,1,9,5
