time_s,imsi,cell_id,old_state,new_state
0.0,1001,1,5,9
0.7253715264643072,1001,1,9,5
1.998836490355903,1001,1,5,9
3.325253097071517,1001,1,9,5
7.1811352477396,1001,1,5,9
10.257284734642191,1001,1,9,5
15.264586041164492,1001,1,5,9
17.86904279427719,1001,1,9,5
19.494296871183995,1001,1,5,9
23.9452981974949,1001,1,9,5
27.991745263123892,1001,1,5,9
30.10384522622578,1001,1,9,5
30.607993457916095,1001,1,5,9
31.587894746444757,1001,1,9,5
36.28521341870066,1001,1,5,9
36.81364653999076,1001,1,9,5
45.18866629032378,1001,1,5,9
47.17422767132406,1001,1,9,5
59.82274273298479,1001,1,5,9
60.24252266094688,1001,1,9,5
64.26888944957992,1001,1,5,9
68.05629703677985,1001,1,9,5
89.93989382065982,1001,1,5,9
90.02464714405092,1001,1,9,5
93.99535856459529,1001,1,5,9
96.60550481565099,1001,1,9,5
102.70957937484305,1001,1,5,9
103.58847998091677,1001,1,9,5
107.11050602127926,1001,1,5,9
108.79742036243695,1001,1,9,5
0.0,1002,1,5,9
3.646964545921682,1002,1,9,5
11.315255034365844,1002,1,5,9
13.124799123719098,1002,1,9,5
13.560718521143048,1002,1,5,9
15.520526396202555,1002,1,9,5
21.24813877348548,1002,1,5,9
25.350534469358163,1002,1,9,5
26.115731216618865,1002,1,5,9
29.235826640546442,1002,1,9,5
30.176381284734873,1002,1,5,9
31.25405292957898,1002,1,9,5
42.02243827791492,1002,1,5,9
43.067582625438845,1002,1,9,5
47.36743193212437,1002,1,5,9
53.88005143334103,1002,1,9,5
59.483533771182174,1002,1,5,9
61.77354022372427,1002,1,9,5
74.78332886847173,1002,1,5,9
74.8682109293952,1002,1,9,5
79.57697210400178,1002,1,5,9
80.68975727543294,1002,1,9,5
80.9475356790384,1002,1,5,9
87.84501675783815,1002,1,9,5
88.5381040675286,1002,1,5,9
88.91934940617139,1002,1,9,5
97.54143975724763,1002,1,5,9
98.83709535260319,1002,1,9,5
99.70055461985633,1002,1,5,9
100.0693360068982,1002,1,9,5
0.0,1003,1,5,9
1.1865758243469258,1003,1,9,5
3.127468778965437,1003,1,5,9
5.049456392938833,1003,1,9,5
11.316133844883613,1003,1,5,9
12.794089661102063,1003,1,9,5
15.5050165185535,1003,1,5,9
18.489910270607915,1003,1,9,5
19.397268860280853,1003,1,5,9
30.220967699362987,1003,1,9,5
39.00299648474543,1003,1,5,9
40.38579325658162,1003,1,9,5
43.31266391014262,1003,1,5,9
50.577072581849905,1003,1,9,5
56.17307213558268,1003,1,5,9
56.94359919378526,1003,1,9,5
57.55581207719357,1003,1,5,9
63.78845619046123,1003,1,9,5
66.80471901129634,1003,1,5,9
69.79060072512146,1003,1,9,5
76.63515465428539,1003,1,5,9
86.5961622555987,1003,1,9,5
94.55495352002843,1003,1,5,9
96.11774443921057,1003,1,9,5
96.54696479891929,1003,1,5,9
99.73047353072354,1003,1,9,5
102.2167481162803,1003,1,5,9
102.41502087125544,1003,1,9,5
104.18847401659727,1003,1,5,9
107.63970498195518,1003,1,9,5
